timestamp,beats per minute
2024-10-09T13:05:32Z,107.0
2024-10-09T13:05:34Z,106.0
2024-10-09T13:05:36Z,105.0
2024-10-09T13:05:38Z,103.0
2024-10-09T13:05:40Z,100.0
2024-10-09T13:05:42Z,101.0
2024-10-09T13:05:44Z,102.0
2024-10-09T13:05:46Z,103.0
2024-10-09T13:05:48Z,100.0
2024-10-09T13:05:50Z,93.0
2024-10-09T13:05:53Z,97.0
2024-10-09T13:05:55Z,98.0
2024-10-09T13:05:57Z,102.0
2024-10-09T13:05:59Z,113.0
2024-10-09T13:06:01Z,115.0
2024-10-09T13:06:03Z,115.0
2024-10-09T13:06:05Z,118.0
2024-10-09T13:06:08Z,118.0
2024-10-09T13:06:11Z,117.0
2024-10-09T13:06:13Z,116.0
2024-10-09T13:06:14Z,115.0
2024-10-09T13:06:16Z,112.0
2024-10-09T13:06:18Z,111.0
2024-10-09T13:06:21Z,111.0
2024-10-09T13:06:24Z,113.0
2024-10-09T13:06:26Z,114.0
2024-10-09T13:06:29Z,114.0
2024-10-09T13:06:30Z,116.0
2024-10-09T13:06:33Z,116.0
2024-10-09T13:06:34Z,115.0
2024-10-09T13:06:36Z,111.0
2024-10-09T13:06:38Z,109.0
2024-10-09T13:06:39Z,110.0
2024-10-09T13:06:41Z,112.0
2024-10-09T13:06:43Z,113.0
2024-10-09T13:06:46Z,113.0
2024-10-09T13:06:49Z,113.0
2024-10-09T13:06:52Z,113.0
2024-10-09T13:06:53Z,115.0
2024-10-09T13:06:55Z,119.0
2024-10-09T13:06:57Z,124.0
2024-10-09T13:06:59Z,127.0
2024-10-09T13:07:01Z,137.0
2024-10-09T13:07:02Z,139.0
2024-10-09T13:07:04Z,125.0
2024-10-09T13:07:06Z,130.0
2024-10-09T13:07:08Z,120.0
2024-10-09T13:07:10Z,123.0
2024-10-09T13:07:12Z,127.0
2024-10-09T13:07:14Z,129.0
2024-10-09T13:07:16Z,132.0
2024-10-09T13:07:18Z,130.0
2024-10-09T13:07:21Z,130.0
2024-10-09T13:07:22Z,129.0
2024-10-09T13:07:24Z,128.0
2024-10-09T13:07:26Z,127.0
2024-10-09T13:07:27Z,126.0
2024-10-09T13:07:29Z,127.0
2024-10-09T13:07:31Z,125.0
2024-10-09T13:07:33Z,124.0
2024-10-09T13:07:35Z,125.0
2024-10-09T13:07:37Z,124.0
2024-10-09T13:07:39Z,125.0
2024-10-09T13:07:41Z,126.0
2024-10-09T13:07:43Z,124.0
2024-10-09T13:07:46Z,124.0
2024-10-09T13:07:49Z,125.0
2024-10-09T13:07:50Z,126.0
2024-10-09T13:07:52Z,130.0
2024-10-09T13:07:54Z,126.0
2024-10-09T13:07:56Z,129.0
2024-10-09T13:07:58Z,131.0
2024-10-09T13:08:01Z,131.0
2024-10-09T13:08:02Z,128.0
2024-10-09T13:08:04Z,131.0
2024-10-09T13:08:06Z,130.0
2024-10-09T13:08:08Z,127.0
2024-10-09T13:08:10Z,128.0
2024-10-09T13:08:13Z,128.0
2024-10-09T13:08:14Z,127.0
2024-10-09T13:08:15Z,128.0
2024-10-09T13:08:18Z,128.0
2024-10-09T13:08:19Z,125.0
2024-10-09T13:08:22Z,125.0
2024-10-09T13:08:23Z,123.0
2024-10-09T13:08:25Z,125.0
2024-10-09T13:08:28Z,125.0
2024-10-09T13:08:29Z,123.0
2024-10-09T13:08:31Z,121.0
2024-10-09T13:08:33Z,118.0
2024-10-09T13:08:35Z,119.0
2024-10-09T13:08:37Z,124.0
2024-10-09T13:08:39Z,123.0
2024-10-09T13:08:42Z,123.0
2024-10-09T13:08:43Z,123.0
2024-10-09T13:08:45Z,121.0
2024-10-09T13:08:47Z,119.0
2024-10-09T13:08:49Z,120.0
2024-10-09T13:08:51Z,118.0
2024-10-09T13:08:52Z,117.0
2024-10-09T13:08:54Z,122.0
2024-10-09T13:08:56Z,123.0
2024-10-09T13:08:59Z,123.0
2024-10-09T13:09:00Z,125.0
2024-10-09T13:09:03Z,125.0
2024-10-09T13:09:04Z,129.0
2024-10-09T13:09:06Z,123.0
2024-10-09T13:09:08Z,120.0
2024-10-09T13:09:10Z,117.0
2024-10-09T13:09:12Z,118.0
2024-10-09T13:09:14Z,119.0
2024-10-09T13:09:15Z,122.0
2024-10-09T13:09:17Z,121.0
2024-10-09T13:09:20Z,121.0
2024-10-09T13:09:21Z,124.0
2024-10-09T13:09:23Z,125.0
2024-10-09T13:09:25Z,126.0
2024-10-09T13:09:27Z,125.0
2024-10-09T13:09:29Z,124.0
2024-10-09T13:09:31Z,122.0
2024-10-09T13:09:34Z,122.0
2024-10-09T13:09:35Z,125.0
2024-10-09T13:09:38Z,125.0
2024-10-09T13:09:39Z,124.0
2024-10-09T13:09:40Z,124.0
2024-10-09T13:09:42Z,122.0
2024-10-09T13:09:44Z,124.0
2024-10-09T13:09:46Z,124.0
2024-10-09T13:09:49Z,124.0
2024-10-09T13:09:50Z,123.0
2024-10-09T13:09:52Z,121.0
2024-10-09T13:09:54Z,120.0
2024-10-09T13:09:56Z,119.0
2024-10-09T13:09:58Z,117.0
2024-10-09T13:10:00Z,120.0
2024-10-09T13:10:02Z,117.0
2024-10-09T13:10:03Z,118.0
2024-10-09T13:10:05Z,117.0
2024-10-09T13:10:08Z,117.0
2024-10-09T13:10:09Z,119.0
2024-10-09T13:10:12Z,119.0
2024-10-09T13:10:13Z,120.0
2024-10-09T13:10:15Z,119.0
2024-10-09T13:10:17Z,120.0
2024-10-09T13:10:19Z,121.0
2024-10-09T13:10:22Z,121.0
2024-10-09T13:10:25Z,121.0
2024-10-09T13:10:27Z,122.0
2024-10-09T13:10:30Z,119.0
2024-10-09T13:10:32Z,122.0
2024-10-09T13:10:34Z,119.0
2024-10-09T13:10:36Z,118.0
2024-10-09T13:10:38Z,122.0
2024-10-09T13:10:40Z,122.0
2024-10-09T13:10:42Z,123.0
2024-10-09T13:10:44Z,127.0
2024-10-09T13:10:47Z,127.0
2024-10-09T13:10:50Z,127.0
2024-10-09T13:10:51Z,126.0
2024-10-09T13:10:54Z,126.0
2024-10-09T13:10:55Z,128.0
2024-10-09T13:10:58Z,128.0
2024-10-09T13:10:59Z,129.0
2024-10-09T13:11:01Z,128.0
2024-10-09T13:11:04Z,128.0
2024-10-09T13:11:05Z,129.0
2024-10-09T13:11:07Z,128.0
2024-10-09T13:11:09Z,127.0
2024-10-09T13:11:12Z,127.0
2024-10-09T13:11:13Z,128.0
2024-10-09T13:11:16Z,128.0
2024-10-09T13:11:19Z,128.0
2024-10-09T13:11:20Z,127.0
2024-10-09T13:11:23Z,127.0
2024-10-09T13:11:26Z,126.0
2024-10-09T13:11:29Z,126.0
2024-10-09T13:11:32Z,125.0
2024-10-09T13:11:34Z,127.0
2024-10-09T13:11:36Z,128.0
2024-10-09T13:11:39Z,129.0
2024-10-09T13:11:41Z,129.0
2024-10-09T13:11:43Z,129.0
2024-10-09T13:11:45Z,130.0
2024-10-09T13:11:47Z,129.0
2024-10-09T13:11:49Z,128.0
2024-10-09T13:11:51Z,129.0
2024-10-09T13:11:53Z,130.0
2024-10-09T13:11:55Z,129.0
2024-10-09T13:11:57Z,127.0
2024-10-09T13:11:59Z,124.0
2024-10-09T13:12:01Z,122.0
2024-10-09T13:12:03Z,124.0
2024-10-09T13:12:06Z,125.0
2024-10-09T13:12:08Z,126.0
2024-10-09T13:12:10Z,125.0
2024-10-09T13:12:13Z,125.0
2024-10-09T13:12:16Z,123.0
2024-10-09T13:12:18Z,122.0
2024-10-09T13:12:20Z,123.0
2024-10-09T13:12:22Z,124.0
2024-10-09T13:12:25Z,124.0
2024-10-09T13:12:28Z,124.0
2024-10-09T13:12:29Z,123.0
2024-10-09T13:12:32Z,123.0
2024-10-09T13:12:35Z,123.0
2024-10-09T13:12:38Z,123.0
2024-10-09T13:12:41Z,124.0
2024-10-09T13:12:43Z,125.0
2024-10-09T13:12:46Z,125.0
2024-10-09T13:12:49Z,125.0
2024-10-09T13:12:52Z,125.0
2024-10-09T13:12:55Z,124.0
2024-10-09T13:12:58Z,124.0
2024-10-09T13:12:59Z,125.0
2024-10-09T13:13:02Z,125.0
2024-10-09T13:13:04Z,123.0
2024-10-09T13:13:06Z,122.0
2024-10-09T13:13:08Z,121.0
2024-10-09T13:13:11Z,121.0
2024-10-09T13:13:14Z,124.0
2024-10-09T13:13:16Z,122.0
2024-10-09T13:13:18Z,124.0
2024-10-09T13:13:21Z,124.0
2024-10-09T13:13:24Z,124.0
2024-10-09T13:13:25Z,126.0
2024-10-09T13:13:27Z,125.0
2024-10-09T13:13:30Z,125.0
2024-10-09T13:13:31Z,126.0
2024-10-09T13:13:33Z,124.0
2024-10-09T13:13:35Z,125.0
2024-10-09T13:13:38Z,125.0
2024-10-09T13:13:41Z,124.0
2024-10-09T13:13:43Z,125.0
2024-10-09T13:13:45Z,123.0
2024-10-09T13:13:47Z,122.0
2024-10-09T13:13:48Z,125.0
2024-10-09T13:13:50Z,124.0
2024-10-09T13:13:52Z,125.0
2024-10-09T13:13:54Z,124.0
2024-10-09T13:13:56Z,122.0
2024-10-09T13:13:58Z,123.0
2024-10-09T13:14:01Z,123.0
2024-10-09T13:14:02Z,122.0
2024-10-09T13:14:04Z,120.0
2024-10-09T13:14:06Z,121.0
2024-10-09T13:14:08Z,120.0
2024-10-09T13:14:10Z,123.0
2024-10-09T13:14:13Z,120.0
2024-10-09T13:14:15Z,117.0
2024-10-09T13:14:17Z,114.0
2024-10-09T13:14:19Z,115.0
2024-10-09T13:14:21Z,113.0
2024-10-09T13:14:24Z,113.0
2024-10-09T13:14:25Z,117.0
2024-10-09T13:14:27Z,118.0
2024-10-09T13:14:29Z,115.0
2024-10-09T13:14:31Z,117.0
2024-10-09T13:14:34Z,117.0
2024-10-09T13:14:35Z,118.0
2024-10-09T13:14:38Z,118.0
2024-10-09T13:14:39Z,117.0
2024-10-09T13:14:40Z,118.0
2024-10-09T13:14:42Z,117.0
2024-10-09T13:14:44Z,119.0
2024-10-09T13:14:46Z,114.0
2024-10-09T13:14:48Z,113.0
2024-10-09T13:14:50Z,115.0
2024-10-09T13:14:52Z,113.0
2024-10-09T13:14:54Z,114.0
2024-10-09T13:14:56Z,116.0
2024-10-09T13:14:58Z,117.0
2024-10-09T13:15:00Z,116.0
2024-10-09T13:15:02Z,117.0
2024-10-09T13:15:04Z,116.0
2024-10-09T13:15:05Z,112.0
2024-10-09T13:15:07Z,113.0
2024-10-09T13:15:09Z,108.0
2024-10-09T13:15:11Z,105.0
2024-10-09T13:15:13Z,104.0
2024-10-09T13:15:16Z,104.0
2024-10-09T13:15:17Z,106.0
2024-10-09T13:15:19Z,110.0
2024-10-09T13:15:22Z,110.0
2024-10-09T13:15:23Z,117.0
2024-10-09T13:15:25Z,114.0
2024-10-09T13:15:27Z,115.0
2024-10-09T13:15:28Z,117.0
2024-10-09T13:15:30Z,115.0
2024-10-09T13:15:32Z,118.0
2024-10-09T13:15:34Z,120.0
2024-10-09T13:15:36Z,122.0
2024-10-09T13:15:38Z,118.0
2024-10-09T13:15:40Z,121.0
2024-10-09T13:15:42Z,125.0
2024-10-09T13:15:44Z,126.0
2024-10-09T13:15:46Z,120.0
2024-10-09T13:15:48Z,119.0
2024-10-09T13:15:50Z,122.0
2024-10-09T13:15:52Z,121.0
2024-10-09T13:15:53Z,123.0
2024-10-09T13:15:55Z,125.0
2024-10-09T13:15:57Z,126.0
2024-10-09T13:15:59Z,126.0
2024-10-09T13:16:01Z,124.0
2024-10-09T13:16:03Z,123.0
2024-10-09T13:16:06Z,123.0
2024-10-09T13:16:07Z,124.0
2024-10-09T13:16:09Z,125.0
2024-10-09T13:16:11Z,124.0
2024-10-09T13:16:14Z,124.0
2024-10-09T13:16:15Z,123.0
2024-10-09T13:16:16Z,122.0
2024-10-09T13:16:18Z,121.0
2024-10-09T13:16:21Z,121.0
2024-10-09T13:16:24Z,116.0
2024-10-09T13:16:26Z,109.0
2024-10-09T13:16:28Z,104.0
2024-10-09T13:16:30Z,105.0
2024-10-09T13:16:32Z,111.0
2024-10-09T13:16:34Z,117.0
2024-10-09T13:16:36Z,120.0
2024-10-09T13:16:38Z,119.0
2024-10-09T13:16:40Z,117.0
2024-10-09T13:16:41Z,116.0
2024-10-09T13:16:43Z,118.0
2024-10-09T13:16:46Z,118.0
2024-10-09T13:16:47Z,115.0
2024-10-09T13:16:49Z,110.0
2024-10-09T13:16:51Z,107.0
2024-10-09T13:16:53Z,114.0
2024-10-09T13:16:55Z,112.0
2024-10-09T13:16:58Z,112.0
2024-10-09T13:16:59Z,115.0
2024-10-09T13:17:02Z,115.0
2024-10-09T13:17:03Z,116.0
2024-10-09T13:17:04Z,121.0
2024-10-09T13:17:06Z,121.0
2024-10-09T13:17:08Z,121.0
2024-10-09T13:17:10Z,123.0
2024-10-09T13:17:12Z,121.0
2024-10-09T13:17:14Z,117.0
2024-10-09T13:17:16Z,119.0
2024-10-09T13:17:18Z,114.0
2024-10-09T13:17:20Z,116.0
2024-10-09T13:17:22Z,123.0
2024-10-09T13:17:24Z,119.0
2024-10-09T13:17:26Z,120.0
2024-10-09T13:17:28Z,120.0
2024-10-09T13:17:31Z,118.0
2024-10-09T13:17:33Z,121.0
2024-10-09T13:17:35Z,120.0
2024-10-09T13:17:37Z,122.0
2024-10-09T13:17:39Z,124.0
2024-10-09T13:17:41Z,122.0
2024-10-09T13:17:43Z,121.0
2024-10-09T13:17:45Z,132.0
2024-10-09T13:17:47Z,131.0
2024-10-09T13:17:49Z,130.0
2024-10-09T13:17:52Z,128.0
2024-10-09T13:17:54Z,124.0
2024-10-09T13:17:56Z,122.0
2024-10-09T13:17:58Z,120.0
2024-10-09T13:18:00Z,123.0
2024-10-09T13:18:02Z,124.0
2024-10-09T13:18:04Z,123.0
2024-10-09T13:18:06Z,122.0
2024-10-09T13:18:09Z,122.0
2024-10-09T13:18:12Z,122.0
2024-10-09T13:18:14Z,123.0
2024-10-09T13:18:16Z,122.0
2024-10-09T13:18:17Z,120.0
2024-10-09T13:18:19Z,121.0
2024-10-09T13:18:22Z,121.0
2024-10-09T13:18:23Z,120.0
2024-10-09T13:18:26Z,120.0
2024-10-09T13:18:29Z,119.0
2024-10-09T13:18:31Z,120.0
2024-10-09T13:18:34Z,120.0
2024-10-09T13:18:35Z,119.0
2024-10-09T13:18:37Z,121.0
2024-10-09T13:18:40Z,121.0
2024-10-09T13:18:42Z,122.0
2024-10-09T13:18:44Z,123.0
2024-10-09T13:18:46Z,122.0
2024-10-09T13:18:48Z,123.0
2024-10-09T13:18:50Z,122.0
2024-10-09T13:18:52Z,124.0
2024-10-09T13:18:55Z,124.0
2024-10-09T13:18:56Z,123.0
2024-10-09T13:18:58Z,122.0
2024-10-09T13:19:00Z,119.0
2024-10-09T13:19:02Z,117.0
2024-10-09T13:19:04Z,118.0
2024-10-09T13:19:05Z,119.0
2024-10-09T13:19:08Z,119.0
2024-10-09T13:19:09Z,119.0
2024-10-09T13:19:11Z,115.0
2024-10-09T13:19:13Z,112.0
2024-10-09T13:19:15Z,104.0
2024-10-09T13:19:17Z,100.0
2024-10-09T13:19:19Z,101.0
2024-10-09T13:19:21Z,102.0
2024-10-09T13:19:23Z,104.0
2024-10-09T13:19:25Z,107.0
2024-10-09T13:19:27Z,110.0
2024-10-09T13:19:28Z,111.0
2024-10-09T13:19:30Z,112.0
2024-10-09T13:19:32Z,109.0
2024-10-09T13:19:34Z,106.0
2024-10-09T13:19:36Z,105.0
2024-10-09T13:19:38Z,106.0
2024-10-09T13:19:41Z,106.0
2024-10-09T13:19:42Z,103.0
2024-10-09T13:19:44Z,98.0
2024-10-09T13:19:46Z,93.0
2024-10-09T13:19:49Z,93.0
2024-10-09T13:19:50Z,95.0
2024-10-09T13:19:53Z,94.0
2024-10-09T13:19:56Z,94.0
2024-10-09T13:19:57Z,93.0
2024-10-09T13:19:59Z,92.0
2024-10-09T13:20:01Z,93.0
2024-10-09T13:20:03Z,93.0
2024-10-09T13:20:05Z,95.0
2024-10-09T13:20:07Z,100.0
2024-10-09T13:20:09Z,104.0
2024-10-09T13:20:11Z,105.0
2024-10-09T13:20:13Z,106.0
2024-10-09T13:20:15Z,110.0
2024-10-09T13:20:16Z,108.0
2024-10-09T13:20:18Z,106.0
2024-10-09T13:20:21Z,106.0
2024-10-09T13:20:22Z,107.0
2024-10-09T13:20:24Z,108.0
2024-10-09T13:20:26Z,110.0
2024-10-09T13:20:28Z,112.0
2024-10-09T13:20:30Z,113.0
2024-10-09T13:20:32Z,116.0
2024-10-09T13:20:34Z,117.0
2024-10-09T13:20:36Z,116.0
2024-10-09T13:20:38Z,113.0
2024-10-09T13:20:40Z,110.0
2024-10-09T13:20:41Z,109.0
2024-10-09T13:20:43Z,108.0
2024-10-09T13:20:45Z,109.0
2024-10-09T13:20:47Z,108.0
2024-10-09T13:20:49Z,106.0
2024-10-09T13:20:51Z,109.0
2024-10-09T13:20:53Z,111.0
2024-10-09T13:20:55Z,109.0
2024-10-09T13:20:57Z,108.0
2024-10-09T13:21:00Z,108.0
2024-10-09T13:21:03Z,110.0
2024-10-09T13:21:06Z,108.0
2024-10-09T13:21:08Z,106.0
2024-10-09T13:21:10Z,105.0
2024-10-09T13:21:12Z,104.0
2024-10-09T13:21:15Z,104.0
2024-10-09T13:21:18Z,104.0
2024-10-09T13:21:20Z,102.0
2024-10-09T13:21:22Z,103.0
2024-10-09T13:21:24Z,105.0
2024-10-09T13:21:26Z,106.0
2024-10-09T13:21:29Z,106.0
2024-10-09T13:21:32Z,106.0
2024-10-09T13:21:33Z,104.0
2024-10-09T13:21:35Z,102.0
2024-10-09T13:21:37Z,99.0
2024-10-09T13:21:39Z,97.0
2024-10-09T13:21:41Z,99.0
2024-10-09T13:21:43Z,101.0
2024-10-09T13:21:45Z,102.0
2024-10-09T13:21:47Z,103.0
2024-10-09T13:21:50Z,103.0
2024-10-09T13:21:51Z,102.0
2024-10-09T13:21:54Z,102.0
2024-10-09T13:21:56Z,102.0
2024-10-09T13:21:58Z,100.0
2024-10-09T13:22:00Z,98.0
2024-10-09T13:22:03Z,98.0
2024-10-09T13:22:06Z,98.0
2024-10-09T13:22:08Z,99.0
2024-10-09T13:22:10Z,100.0
2024-10-09T13:22:13Z,100.0
2024-10-09T13:22:14Z,101.0
2024-10-09T13:22:16Z,100.0
2024-10-09T13:22:19Z,100.0
2024-10-09T13:22:22Z,100.0
2024-10-09T13:22:25Z,100.0
2024-10-09T13:22:28Z,100.0
2024-10-09T13:22:31Z,102.0
2024-10-09T13:22:33Z,103.0
2024-10-09T13:22:36Z,103.0
2024-10-09T13:22:37Z,100.0
2024-10-09T13:22:39Z,97.0
2024-10-09T13:22:40Z,94.0
2024-10-09T13:22:42Z,93.0
2024-10-09T13:22:44Z,94.0
2024-10-09T13:22:47Z,94.0
2024-10-09T13:22:48Z,92.0
2024-10-09T13:22:51Z,92.0
2024-10-09T13:22:52Z,93.0
2024-10-09T13:22:54Z,94.0
2024-10-09T13:22:56Z,94.0
2024-10-09T13:22:58Z,95.0
2024-10-09T13:23:01Z,95.0
2024-10-09T13:23:04Z,95.0
2024-10-09T13:23:05Z,95.0
2024-10-09T13:23:07Z,96.0
2024-10-09T13:23:10Z,96.0
2024-10-09T13:23:13Z,96.0
2024-10-09T13:23:16Z,96.0
2024-10-09T13:23:19Z,96.0
2024-10-09T13:23:21Z,97.0
2024-10-09T13:23:23Z,98.0
2024-10-09T13:23:26Z,98.0
2024-10-09T13:23:27Z,100.0
2024-10-09T13:23:28Z,101.0
2024-10-09T13:23:30Z,104.0
2024-10-09T13:23:32Z,106.0
2024-10-09T13:23:35Z,106.0
2024-10-09T13:23:36Z,104.0
2024-10-09T13:23:39Z,104.0
2024-10-09T13:23:40Z,105.0
2024-10-09T13:23:42Z,106.0
2024-10-09T13:23:45Z,106.0
2024-10-09T13:23:46Z,108.0
2024-10-09T13:23:48Z,109.0
2024-10-09T13:23:50Z,108.0
2024-10-09T13:23:52Z,106.0
2024-10-09T13:23:53Z,103.0
2024-10-09T13:23:55Z,101.0
2024-10-09T13:23:58Z,101.0
2024-10-09T13:24:01Z,100.0
2024-10-09T13:24:03Z,99.0
2024-10-09T13:24:05Z,97.0
2024-10-09T13:24:07Z,96.0
2024-10-09T13:24:10Z,96.0
2024-10-09T13:24:11Z,94.0
2024-10-09T13:24:13Z,95.0
2024-10-09T13:24:16Z,94.0
2024-10-09T13:24:19Z,94.0
2024-10-09T13:24:22Z,94.0
2024-10-09T13:24:25Z,94.0
2024-10-09T13:24:28Z,94.0
2024-10-09T13:24:30Z,92.0
2024-10-09T13:24:32Z,93.0
2024-10-09T13:24:34Z,95.0
2024-10-09T13:24:36Z,96.0
2024-10-09T13:24:38Z,97.0
2024-10-09T13:24:40Z,98.0
2024-10-09T13:24:43Z,100.0
2024-10-09T13:24:45Z,102.0
2024-10-09T13:24:47Z,100.0
2024-10-09T13:24:49Z,98.0
2024-10-09T13:24:51Z,97.0
2024-10-09T13:24:53Z,96.0
2024-10-09T13:24:55Z,96.0
2024-10-09T13:24:58Z,96.0
2024-10-09T13:24:59Z,97.0
2024-10-09T13:25:01Z,98.0
2024-10-09T13:25:03Z,99.0
2024-10-09T13:25:04Z,100.0
2024-10-09T13:25:07Z,100.0
2024-10-09T13:25:10Z,100.0
2024-10-09T13:25:13Z,100.0
2024-10-09T13:25:14Z,101.0
2024-10-09T13:25:16Z,102.0
2024-10-09T13:25:19Z,102.0
2024-10-09T13:25:20Z,100.0
2024-10-09T13:25:22Z,97.0
2024-10-09T13:25:24Z,95.0
2024-10-09T13:25:26Z,96.0
2024-10-09T13:25:29Z,97.0
2024-10-09T13:25:31Z,96.0
2024-10-09T13:25:33Z,95.0
2024-10-09T13:25:36Z,95.0
2024-10-09T13:25:37Z,98.0
2024-10-09T13:25:39Z,100.0
2024-10-09T13:25:41Z,97.0
2024-10-09T13:25:43Z,90.0
2024-10-09T13:25:45Z,89.0
2024-10-09T13:25:47Z,90.0
2024-10-09T13:25:49Z,91.0
2024-10-09T13:25:51Z,91.0
2024-10-09T13:25:54Z,90.0
2024-10-09T13:25:56Z,89.0
2024-10-09T13:25:58Z,88.0
2024-10-09T13:26:00Z,87.0
2024-10-09T13:26:02Z,88.0
2024-10-09T13:26:04Z,90.0
2024-10-09T13:26:06Z,91.0
2024-10-09T13:26:08Z,92.0
2024-10-09T13:26:11Z,92.0
2024-10-09T13:26:12Z,90.0
2024-10-09T13:26:14Z,92.0
2024-10-09T13:26:16Z,94.0
2024-10-09T13:26:17Z,97.0
2024-10-09T13:26:19Z,96.0
2024-10-09T13:26:21Z,91.0
2024-10-09T13:26:24Z,91.0
2024-10-09T13:26:25Z,93.0
2024-10-09T13:26:27Z,94.0
2024-10-09T13:26:29Z,95.0
2024-10-09T13:26:32Z,95.0
2024-10-09T13:26:33Z,96.0
2024-10-09T13:26:35Z,97.0
2024-10-09T13:26:37Z,98.0
2024-10-09T13:26:39Z,100.0
2024-10-09T13:26:40Z,99.0
2024-10-09T13:26:42Z,98.0
2024-10-09T13:26:44Z,98.0
2024-10-09T13:26:46Z,97.0
2024-10-09T13:26:48Z,95.0
2024-10-09T13:26:51Z,95.0
2024-10-09T13:26:52Z,96.0
2024-10-09T13:26:55Z,96.0
2024-10-09T13:26:58Z,95.0
2024-10-09T13:27:00Z,94.0
2024-10-09T13:27:02Z,93.0
2024-10-09T13:27:04Z,92.0
2024-10-09T13:27:05Z,91.0
2024-10-09T13:27:08Z,91.0
2024-10-09T13:27:09Z,90.0
2024-10-09T13:27:12Z,90.0
2024-10-09T13:27:13Z,92.0
2024-10-09T13:27:15Z,96.0
2024-10-09T13:27:17Z,103.0
2024-10-09T13:27:19Z,107.0
2024-10-09T13:27:21Z,112.0
2024-10-09T13:27:23Z,115.0
2024-10-09T13:27:25Z,118.0
2024-10-09T13:27:28Z,117.0
2024-10-09T13:27:30Z,111.0
2024-10-09T13:27:32Z,105.0
2024-10-09T13:27:34Z,104.0
2024-10-09T13:27:36Z,105.0
2024-10-09T13:27:38Z,103.0
2024-10-09T13:27:40Z,106.0
2024-10-09T13:27:42Z,109.0
2024-10-09T13:27:44Z,108.0
2024-10-09T13:27:46Z,110.0
2024-10-09T13:27:48Z,111.0
2024-10-09T13:27:50Z,112.0
2024-10-09T13:27:52Z,113.0
2024-10-09T13:27:55Z,114.0
2024-10-09T13:27:57Z,113.0
2024-10-09T13:27:59Z,114.0
2024-10-09T13:28:01Z,116.0
2024-10-09T13:28:03Z,118.0
2024-10-09T13:28:05Z,115.0
2024-10-09T13:28:08Z,115.0
2024-10-09T13:28:09Z,113.0
2024-10-09T13:28:11Z,111.0
2024-10-09T13:28:13Z,108.0
2024-10-09T13:28:15Z,109.0
2024-10-09T13:28:16Z,110.0
2024-10-09T13:28:19Z,110.0
2024-10-09T13:28:20Z,104.0
2024-10-09T13:28:22Z,95.0
2024-10-09T13:28:24Z,94.0
2024-10-09T13:28:26Z,96.0
2024-10-09T13:28:28Z,98.0
2024-10-09T13:28:30Z,102.0
2024-10-09T13:28:32Z,106.0
2024-10-09T13:28:34Z,104.0
2024-10-09T13:28:36Z,109.0
2024-10-09T13:28:38Z,112.0
2024-10-09T13:28:41Z,112.0
2024-10-09T13:28:43Z,114.0
2024-10-09T13:28:45Z,116.0
2024-10-09T13:28:48Z,116.0
2024-10-09T13:28:49Z,115.0
2024-10-09T13:28:52Z,115.0
