timestamp,latitude,longitude,altitude
2024-11-13T18:06:00Z,51.490833,-0.440750,20.1
2024-11-13T18:06:02Z,51.490852,-0.440788,19.8
2024-11-13T18:06:03Z,51.490865,-0.440812,20.0
2024-11-13T18:06:04Z,51.490875,-0.440835,20.1
2024-11-13T18:06:05Z,51.490883,-0.440857,20.1
2024-11-13T18:06:06Z,51.490890,-0.440872,20.1
2024-11-13T18:06:07Z,51.490898,-0.440893,19.6
2024-11-13T18:06:08Z,51.490908,-0.440917,19.3
2024-11-13T18:06:09Z,51.490917,-0.440963,19.0
2024-11-13T18:06:10Z,51.490922,-0.440987,19.1
2024-11-13T18:06:11Z,51.490912,-0.440987,19.1
2024-11-13T18:06:12Z,51.490898,-0.440973,19.8
2024-11-13T18:06:13Z,51.490880,-0.440958,19.8
2024-11-13T18:06:14Z,51.490872,-0.440945,20.0
2024-11-13T18:06:15Z,51.490870,-0.440922,19.8
2024-11-13T18:06:16Z,51.490870,-0.440908,19.8
2024-11-13T18:06:17Z,51.490870,-0.440890,19.8
2024-11-13T18:06:18Z,51.490872,-0.440872,19.8
2024-11-13T18:06:19Z,51.490875,-0.440857,20.1
2024-11-13T18:06:20Z,51.490877,-0.440843,20.1
2024-11-13T18:06:21Z,51.490877,-0.440823,19.8
2024-11-13T18:06:22Z,51.490883,-0.440797,19.6
2024-11-13T18:06:23Z,51.490890,-0.440765,19.1
2024-11-13T18:06:24Z,51.490903,-0.440732,19.1
2024-11-13T18:06:25Z,51.490922,-0.440723,19.3
2024-11-13T18:06:26Z,51.490945,-0.440702,19.6
2024-11-13T18:06:27Z,51.490968,-0.440697,19.6
2024-11-13T18:06:28Z,51.490985,-0.440692,19.8
2024-11-13T18:06:29Z,51.490987,-0.440685,20.5
2024-11-13T18:06:30Z,51.490982,-0.440673,20.8
2024-11-13T18:06:31Z,51.490990,-0.440645,20.8
2024-11-13T18:06:32Z,51.491005,-0.440598,20.8
2024-11-13T18:06:33Z,51.491010,-0.440570,20.3
2024-11-13T18:06:34Z,51.491008,-0.440547,19.8
2024-11-13T18:06:35Z,51.491005,-0.440528,19.6
2024-11-13T18:06:36Z,51.490995,-0.440520,19.3
2024-11-13T18:06:37Z,51.490990,-0.440538,19.1
2024-11-13T18:06:38Z,51.490980,-0.440562,19.0
2024-11-13T18:06:39Z,51.490967,-0.440585,19.1
2024-11-13T18:06:40Z,51.490945,-0.440607,20.0
2024-11-13T18:06:41Z,51.490927,-0.440617,19.6
2024-11-13T18:06:42Z,51.490908,-0.440632,19.5
2024-11-13T18:06:43Z,51.490888,-0.440648,19.1
2024-11-13T18:06:44Z,51.490870,-0.440668,18.1
2024-11-13T18:06:45Z,51.490853,-0.440682,17.5
2024-11-13T18:06:46Z,51.490843,-0.440695,16.6
2024-11-13T18:06:47Z,51.490830,-0.440692,16.6
2024-11-13T18:06:48Z,51.490820,-0.440685,16.6
2024-11-13T18:06:49Z,51.490815,-0.440682,16.8
2024-11-13T18:06:50Z,51.490802,-0.440673,16.5
2024-11-13T18:06:51Z,51.490787,-0.440672,15.8
2024-11-13T18:06:52Z,51.490773,-0.440677,15.3
2024-11-13T18:06:53Z,51.490757,-0.440692,14.6
2024-11-13T18:06:54Z,51.490745,-0.440702,14.5
2024-11-13T18:06:55Z,51.490732,-0.440715,14.5
2024-11-13T18:06:56Z,51.490718,-0.440720,14.3
2024-11-13T18:06:57Z,51.490702,-0.440708,15.1
2024-11-13T18:06:58Z,51.490695,-0.440692,14.6
2024-11-13T18:06:59Z,51.490692,-0.440677,13.6
2024-11-13T18:07:00Z,51.490687,-0.440658,13.1
2024-11-13T18:07:01Z,51.490692,-0.440640,13.0
2024-11-13T18:07:02Z,51.490692,-0.440627,12.6
2024-11-13T18:07:03Z,51.490700,-0.440627,13.0
2024-11-13T18:07:04Z,51.490710,-0.440627,13.1
2024-11-13T18:07:05Z,51.490728,-0.440642,13.8
2024-11-13T18:07:06Z,51.490742,-0.440655,14.6
2024-11-13T18:07:07Z,51.490757,-0.440663,16.0
2024-11-13T18:07:08Z,51.490760,-0.440673,15.8
2024-11-13T18:07:09Z,51.490783,-0.440687,15.6
2024-11-13T18:07:10Z,51.490802,-0.440695,16.1
2024-11-13T18:07:11Z,51.490807,-0.440718,16.5
2024-11-13T18:07:12Z,51.490812,-0.440727,16.1
2024-11-13T18:07:13Z,51.490812,-0.440723,15.8
2024-11-13T18:07:14Z,51.490817,-0.440723,15.5
2024-11-13T18:07:15Z,51.490828,-0.440720,14.8
2024-11-13T18:07:16Z,51.490838,-0.440718,14.8
2024-11-13T18:07:17Z,51.490838,-0.440710,14.6
2024-11-13T18:07:18Z,51.490835,-0.440692,14.0
2024-11-13T18:07:19Z,51.490842,-0.440690,14.0
2024-11-13T18:07:20Z,51.490843,-0.440672,13.8
2024-11-13T18:07:21Z,51.490843,-0.440635,13.6
2024-11-13T18:07:22Z,51.490843,-0.440608,13.6
2024-11-13T18:07:23Z,51.490862,-0.440585,13.6
2024-11-13T18:07:24Z,51.490885,-0.440553,13.6
2024-11-13T18:07:25Z,51.490908,-0.440520,13.799
2024-11-13T18:07:26Z,51.490917,-0.440498,13.299
2024-11-13T18:07:27Z,51.490902,-0.440485,13.299
2024-11-13T18:07:28Z,51.490890,-0.440488,12.999
2024-11-13T18:07:29Z,51.490880,-0.440493,12.299
2024-11-13T18:07:30Z,51.490875,-0.440498,12.1
2024-11-13T18:07:31Z,51.490880,-0.440503,11.799
2024-11-13T18:07:32Z,51.490875,-0.440520,11.5
2024-11-13T18:07:33Z,51.490877,-0.440548,11.3
2024-11-13T18:07:34Z,51.490875,-0.440575,11.3
2024-11-13T18:07:35Z,51.490870,-0.440593,11.5
2024-11-13T18:07:36Z,51.490852,-0.440588,11.8
