timestamp,latitude,longitude,altitude
2024-10-30T16:29:42Z,51.449328,-0.036602,150.5
2024-10-30T16:29:43Z,51.4493,-0.03659,154.0
2024-10-30T16:29:44Z,51.449273,-0.036583,157.5
2024-10-30T16:29:45Z,51.449245,-0.036575,161.1
2024-10-30T16:29:46Z,51.449217,-0.036565,164.8
2024-10-30T16:29:47Z,51.449187,-0.03656,168.6
2024-10-30T16:29:48Z,51.449158,-0.036548,171.8
2024-10-30T16:29:49Z,51.449138,-0.036547,174.8
2024-10-30T16:29:50Z,51.449127,-0.036548,174.1
2024-10-30T16:29:51Z,51.449132,-0.036542,177.0
2024-10-30T16:29:52Z,51.449153,-0.036553,175.6
2024-10-30T16:29:53Z,51.449167,-0.036567,174.8
2024-10-30T16:29:54Z,51.449177,-0.036588,174.5
2024-10-30T16:29:55Z,51.44919,-0.036612,173.8
2024-10-30T16:29:56Z,51.449203,-0.036643,173.6
2024-10-30T16:29:57Z,51.449223,-0.036667,173.0
2024-10-30T16:29:58Z,51.449245,-0.036692,172.5
2024-10-30T16:29:59Z,51.449263,-0.036727,171.6
2024-10-30T16:30:00Z,51.449273,-0.036742,171.5
2024-10-30T16:30:01Z,51.449268,-0.03675,171.1
2024-10-30T16:30:02Z,51.449263,-0.036763,169.8
2024-10-30T16:30:03Z,51.449268,-0.036773,167.8
2024-10-30T16:30:04Z,51.449305,-0.036795,164.3
2024-10-30T16:30:05Z,51.44931,-0.036807,160.8
2024-10-30T16:30:06Z,51.449323,-0.03681,157.6
2024-10-30T16:30:07Z,51.449342,-0.036828,153.5
2024-10-30T16:30:08Z,51.449357,-0.036838,148.8
2024-10-30T16:30:09Z,51.449388,-0.036855,144.3
2024-10-30T16:30:10Z,51.44943,-0.036867,140.3
2024-10-30T16:30:11Z,51.449477,-0.036883,137.0
2024-10-30T16:30:12Z,51.449495,-0.036907,134.6
2024-10-30T16:30:13Z,51.449487,-0.036915,132.6
2024-10-30T16:30:14Z,51.449457,-0.036927,130.1
2024-10-30T16:30:15Z,51.449438,-0.036948,127.3
2024-10-30T16:30:16Z,51.449438,-0.036972,126.6
2024-10-30T16:30:17Z,51.449412,-0.036943,127.1
2024-10-30T16:30:18Z,51.449388,-0.036933,128.6
2024-10-30T16:30:19Z,51.449367,-0.03692,129.799
2024-10-30T16:30:20Z,51.449333,-0.036888,107.03266666666669
2024-10-30T16:30:21Z,51.449312,-0.036877,84.26633333333334
2024-10-30T16:30:22Z,51.449302,-0.036893,61.5
2024-10-30T16:30:23Z,51.449263,-0.036873,61.3
2024-10-30T16:30:24Z,51.449237,-0.036848,61.3
2024-10-30T16:30:25Z,51.449218,-0.036828,61.3
2024-10-30T16:30:26Z,51.449192,-0.03681,62.099
2024-10-30T16:30:27Z,51.449167,-0.036792,62.8
2024-10-30T16:30:28Z,51.449163,-0.036788,65.3
2024-10-30T16:30:29Z,51.449158,-0.03676,68.1
2024-10-30T16:30:30Z,51.449148,-0.036737,70.3
2024-10-30T16:30:31Z,51.449126,-0.036712,68.175
2024-10-30T16:30:32Z,51.449109,-0.036691,66.05
2024-10-30T16:30:33Z,51.449091,-0.036673,63.925
2024-10-30T16:30:34Z,51.449075,-0.036627,61.8
2024-10-30T16:30:35Z,51.449038,-0.036612,65.5
2024-10-30T16:30:36Z,51.44901,-0.036607,67.6
2024-10-30T16:30:37Z,51.449029,-0.036634,66.59983333333332
2024-10-30T16:30:38Z,51.449019,-0.036632,65.59966666666666
2024-10-30T16:30:39Z,51.449011,-0.036631,64.59949999999999
2024-10-30T16:30:40Z,51.449005,-0.036631,63.59933333333333
2024-10-30T16:30:41Z,51.449,-0.036633,62.59916666666666
2024-10-30T16:30:42Z,51.44883,-0.036523,61.599
2024-10-30T16:30:43Z,51.449047,-0.036567,62.999
2024-10-30T16:30:44Z,51.44903,-0.036632,65.3
2024-10-30T16:30:45Z,51.44903,-0.036653,66.1
2024-10-30T16:30:46Z,51.448985,-0.03665,65.39999999999999
2024-10-30T16:30:47Z,51.448981,-0.036654,64.69999999999999
2024-10-30T16:30:48Z,51.448977,-0.036657,64.0
2024-10-30T16:30:49Z,51.44903,-0.03669,63.3
2024-10-30T16:30:50Z,51.448967,-0.036664,64.9
2024-10-30T16:30:51Z,51.448983,-0.036685,66.5
2024-10-30T16:30:52Z,51.448955,-0.036669,66.06
2024-10-30T16:30:53Z,51.44895,-0.036672,65.62
2024-10-30T16:30:54Z,51.448944,-0.036675,65.18
2024-10-30T16:30:55Z,51.448938,-0.036677,64.74
2024-10-30T16:30:56Z,51.448933,-0.03668,64.3
2024-10-30T16:30:57Z,51.448929,-0.036682,63.86
2024-10-30T16:30:58Z,51.448926,-0.036685,63.42
2024-10-30T16:30:59Z,51.448923,-0.036689,62.98
2024-10-30T16:31:00Z,51.448922,-0.036693,62.54
2024-10-30T16:31:01Z,51.448762,-0.036645,62.1
2024-10-30T16:31:02Z,51.448807,-0.036677,65.6
2024-10-30T16:31:03Z,51.44879,-0.036722,66.5
2024-10-30T16:31:04Z,51.448807,-0.036747,67.6
2024-10-30T16:31:05Z,51.448872,-0.036768,68.8
2024-10-30T16:31:06Z,51.448913,-0.036792,70.3
2024-10-30T16:31:07Z,51.448955,-0.036815,71.8
2024-10-30T16:31:08Z,51.448983,-0.03682,73.1
2024-10-30T16:31:09Z,51.44896,-0.03681,74.1
2024-10-30T16:31:10Z,51.448968,-0.036768,74.5
2024-10-30T16:31:11Z,51.448978,-0.036753,77.1
2024-10-30T16:31:12Z,51.44908,-0.03675,80.3
2024-10-30T16:31:13Z,51.449065,-0.036732,82.6
2024-10-30T16:31:14Z,51.449043,-0.036722,85.1
2024-10-30T16:31:15Z,51.449023,-0.036737,86.1
2024-10-30T16:31:16Z,51.448988,-0.036728,88.6
2024-10-30T16:31:17Z,51.449106,-0.036642,86.975
2024-10-30T16:31:18Z,51.449121,-0.036632,85.35
2024-10-30T16:31:19Z,51.449135,-0.036623,83.725
2024-10-30T16:31:20Z,51.449048,-0.03653,82.1
2024-10-30T16:31:21Z,51.449075,-0.036543,80.0
2024-10-30T16:31:22Z,51.449098,-0.036515,75.6
2024-10-30T16:31:23Z,51.449158,-0.036533,73.6
2024-10-30T16:31:24Z,51.449242,-0.036547,69.5
2024-10-30T16:31:25Z,51.449288,-0.036543,67.6
2024-10-30T16:31:26Z,51.44936,-0.036528,67.6
2024-10-30T16:31:27Z,51.44936,-0.036548,67.6
2024-10-30T16:31:28Z,51.44937,-0.036533,68.3
2024-10-30T16:31:29Z,51.449365,-0.036507,71.1
2024-10-30T16:31:30Z,51.44936,-0.036505,73.0
2024-10-30T16:31:31Z,51.449367,-0.036497,73.8
2024-10-30T16:31:32Z,51.449398,-0.036507,75.3
2024-10-30T16:31:33Z,51.44942,-0.036533,76.0
2024-10-30T16:31:34Z,51.449445,-0.036562,76.1
2024-10-30T16:31:35Z,51.449357,-0.036499,67.4495
2024-10-30T16:31:36Z,51.449508,-0.036543,58.799
2024-10-30T16:31:37Z,51.449573,-0.036487,60.999
2024-10-30T16:31:38Z,51.449385,-0.036476,58.19925
2024-10-30T16:31:39Z,51.449392,-0.036468,55.3995
2024-10-30T16:31:40Z,51.449398,-0.036461,52.59975
2024-10-30T16:31:41Z,51.449553,-0.036353,49.8
2024-10-30T16:31:42Z,51.44953,-0.036335,55.599
2024-10-30T16:31:43Z,51.44941,-0.036443,52.49933333333333
2024-10-30T16:31:44Z,51.449412,-0.036439,49.39966666666666
2024-10-30T16:31:45Z,51.449487,-0.036317,46.3
2024-10-30T16:31:46Z,51.449458,-0.036308,53.5
2024-10-30T16:31:47Z,51.449414,-0.036432,53.825
2024-10-30T16:31:48Z,51.449414,-0.036432,54.15
2024-10-30T16:31:49Z,51.449414,-0.036434,54.474999999999994
2024-10-30T16:31:50Z,51.449347,-0.036343,54.8
2024-10-30T16:31:51Z,51.449417,-0.036441,57.03333333333333
2024-10-30T16:31:52Z,51.449419,-0.036446,59.266666666666666
2024-10-30T16:31:53Z,51.449328,-0.03641,61.5
2024-10-30T16:31:54Z,51.449428,-0.036458,60.7
2024-10-30T16:31:55Z,51.449435,-0.036466,59.9
2024-10-30T16:31:56Z,51.449443,-0.036474,59.099999999999994
2024-10-30T16:31:57Z,51.449393,-0.036418,58.3
2024-10-30T16:31:58Z,51.449495,-0.036413,60.3
2024-10-30T16:31:59Z,51.449471,-0.036505,55.9
2024-10-30T16:32:00Z,51.44949,-0.036447,51.5
2024-10-30T16:32:01Z,51.449522,-0.036492,57.0
2024-10-30T16:32:02Z,51.449497,-0.036548,57.03333333333333
2024-10-30T16:32:03Z,51.449504,-0.036564,57.06666666666667
2024-10-30T16:32:04Z,51.449532,-0.036603,57.1
2024-10-30T16:32:05Z,51.449582,-0.036645,56.1
2024-10-30T16:32:06Z,51.449522,-0.036608,60.833333333333336
2024-10-30T16:32:07Z,51.449525,-0.03662,65.56666666666666
2024-10-30T16:32:08Z,51.449537,-0.036685,70.3
2024-10-30T16:32:09Z,51.449568,-0.036672,65.6
2024-10-30T16:32:10Z,51.449531,-0.036648,66.14999999999999
2024-10-30T16:32:11Z,51.449531,-0.036655,66.69999999999999
2024-10-30T16:32:12Z,51.44953,-0.036662,67.25
2024-10-30T16:32:13Z,51.449537,-0.036653,67.8
2024-10-30T16:32:14Z,51.449526,-0.036677,66.03999999999999
2024-10-30T16:32:15Z,51.449525,-0.036686,64.28
2024-10-30T16:32:16Z,51.449524,-0.036695,62.52
2024-10-30T16:32:17Z,51.449523,-0.036706,60.76
2024-10-30T16:32:18Z,51.44942,-0.03656,59.0
2024-10-30T16:32:19Z,51.449438,-0.036565,60.1
2024-10-30T16:32:20Z,51.449435,-0.036557,62.3
2024-10-30T16:32:21Z,51.449453,-0.036593,64.3
2024-10-30T16:32:22Z,51.449467,-0.036648,66.6
2024-10-30T16:32:23Z,51.44949,-0.036708,67.6
2024-10-30T16:32:24Z,51.449518,-0.036777,68.5
2024-10-30T16:32:25Z,51.44953,-0.036833,69.5
2024-10-30T16:32:26Z,51.449539,-0.036838,71.4
2024-10-30T16:32:27Z,51.44955,-0.036943,73.3
2024-10-30T16:32:28Z,51.449555,-0.03693,73.8
2024-10-30T16:32:29Z,51.44953,-0.036888,73.3
2024-10-30T16:32:30Z,51.449572,-0.03688,70.6
2024-10-30T16:32:31Z,51.449587,-0.03688,70.1
2024-10-30T16:32:32Z,51.449587,-0.03687,70.6
2024-10-30T16:32:33Z,51.449595,-0.036902,71.1
2024-10-30T16:32:34Z,51.44959,-0.036917,71.8
2024-10-30T16:32:35Z,51.449582,-0.036938,73.0
2024-10-30T16:32:36Z,51.449563,-0.036962,74.8
2024-10-30T16:32:37Z,51.449563,-0.036977,76.8
2024-10-30T16:32:38Z,51.449563,-0.036993,78.1
2024-10-30T16:32:39Z,51.44955,-0.03704,79.5
2024-10-30T16:32:40Z,51.449526,-0.0371,68.15
2024-10-30T16:32:41Z,51.44954,-0.037105,56.8
2024-10-30T16:32:42Z,51.449545,-0.03715,61.3
2024-10-30T16:32:43Z,51.44954,-0.037188,65.099
2024-10-30T16:32:44Z,51.449513,-0.037225,63.8
2024-10-30T16:32:45Z,51.44948,-0.03728,64.8
2024-10-30T16:32:46Z,51.449462,-0.037322,64.8
2024-10-30T16:32:47Z,51.449438,-0.037358,66.1
2024-10-30T16:32:48Z,51.44943,-0.037373,66.5
2024-10-30T16:32:49Z,51.449398,-0.037392,67.3
2024-10-30T16:32:50Z,51.44936,-0.037395,68.3
2024-10-30T16:32:51Z,51.449328,-0.03739,69.3
2024-10-30T16:32:52Z,51.44931,-0.0374,70.6
2024-10-30T16:32:53Z,51.449282,-0.037418,72.5
2024-10-30T16:32:54Z,51.449253,-0.037422,73.8
2024-10-30T16:32:55Z,51.449218,-0.037423,75.0
2024-10-30T16:32:56Z,51.449182,-0.037432,76.1
2024-10-30T16:32:57Z,51.449143,-0.037437,77.5
2024-10-30T16:32:58Z,51.44914,-0.037442,78.3
2024-10-30T16:32:59Z,51.44914,-0.03745,79.3
2024-10-30T16:33:00Z,51.44919,-0.037473,76.8
2024-10-30T16:33:01Z,51.449237,-0.037492,74.5
2024-10-30T16:33:02Z,51.449295,-0.03751,73.5
2024-10-30T16:33:03Z,51.449338,-0.03752,73.3
2024-10-30T16:33:04Z,51.449385,-0.037515,72.6
2024-10-30T16:33:05Z,51.44943,-0.037497,72.0
2024-10-30T16:33:06Z,51.449495,-0.037475,72.0
2024-10-30T16:33:07Z,51.44953,-0.03747,71.3
2024-10-30T16:33:08Z,51.449568,-0.037502,72.1
2024-10-30T16:33:09Z,51.449592,-0.037538,72.8
2024-10-30T16:33:10Z,51.44961,-0.037583,74.0
2024-10-30T16:33:11Z,51.449633,-0.037622,75.1
2024-10-30T16:33:12Z,51.449668,-0.037658,77.3
2024-10-30T16:33:13Z,51.449697,-0.037677,77.8
2024-10-30T16:33:14Z,51.449738,-0.037705,79.1
2024-10-30T16:33:15Z,51.449767,-0.037713,79.8
2024-10-30T16:33:16Z,51.449798,-0.037703,80.6
2024-10-30T16:33:17Z,51.449813,-0.03768,80.3
2024-10-30T16:33:18Z,51.449837,-0.037662,80.3
2024-10-30T16:33:19Z,51.449887,-0.037622,80.8
2024-10-30T16:33:20Z,51.449903,-0.03757,80.8
2024-10-30T16:33:21Z,51.449897,-0.037525,80.3
2024-10-30T16:33:22Z,51.449892,-0.037473,79.8
2024-10-30T16:33:23Z,51.449885,-0.037447,78.5
2024-10-30T16:33:24Z,51.449908,-0.037413,77.3
2024-10-30T16:33:25Z,51.449892,-0.037385,76.8
2024-10-30T16:33:26Z,51.449904,-0.03735,66.1995
2024-10-30T16:33:27Z,51.449887,-0.037327,55.599
2024-10-30T16:33:28Z,51.449892,-0.03728,56.099
2024-10-30T16:33:29Z,51.449897,-0.03724,55.599
2024-10-30T16:33:30Z,51.449892,-0.037183,55.8
2024-10-30T16:33:31Z,51.449955,-0.037133,55.3
2024-10-30T16:33:32Z,51.44996,-0.037082,56.099
2024-10-30T16:33:33Z,51.449957,-0.03705,57.6
2024-10-30T16:33:34Z,51.449952,-0.037027,58.8
2024-10-30T16:33:35Z,51.449973,-0.037017,59.0
2024-10-30T16:33:36Z,51.449965,-0.037012,59.5
2024-10-30T16:33:37Z,51.449965,-0.037003,59.3
2024-10-30T16:33:38Z,51.449965,-0.037018,59.8
2024-10-30T16:33:39Z,51.449983,-0.037018,60.0
2024-10-30T16:33:40Z,51.450002,-0.037022,59.8
2024-10-30T16:33:41Z,51.450007,-0.03704,59.6
2024-10-30T16:33:42Z,51.450017,-0.037048,60.6
2024-10-30T16:33:43Z,51.450025,-0.037055,60.6
2024-10-30T16:33:44Z,51.450025,-0.037055,61.1
2024-10-30T16:33:45Z,51.450042,-0.037068,61.1
2024-10-30T16:33:46Z,51.450053,-0.037077,61.0
2024-10-30T16:33:47Z,51.450057,-0.037102,60.8
2024-10-30T16:33:48Z,51.450062,-0.037115,59.3
2024-10-30T16:33:49Z,51.450085,-0.037137,57.8
2024-10-30T16:33:50Z,51.450093,-0.037147,56.3
2024-10-30T16:33:51Z,51.450117,-0.03715,54.8
2024-10-30T16:33:52Z,51.45014,-0.037147,53.5
2024-10-30T16:33:53Z,51.450135,-0.037155,51.6
2024-10-30T16:33:54Z,51.450107,-0.037175,48.8
2024-10-30T16:33:55Z,51.450093,-0.037165,47.3
2024-10-30T16:33:56Z,51.450093,-0.037155,47.3
2024-10-30T16:33:57Z,51.450093,-0.037152,47.5
2024-10-30T16:33:58Z,51.45009,-0.03715,47.8
2024-10-30T16:33:59Z,51.450088,-0.037147,48.1
2024-10-30T16:34:00Z,51.450088,-0.037147,48.3
2024-10-30T16:34:01Z,51.450088,-0.037143,48.3
2024-10-30T16:34:02Z,51.450088,-0.037142,48.8
2024-10-30T16:34:03Z,51.450093,-0.037118,48.8
2024-10-30T16:34:04Z,51.450098,-0.037092,48.8
2024-10-30T16:34:05Z,51.450107,-0.037073,48.8
2024-10-30T16:34:06Z,51.450112,-0.037058,48.8
2024-10-30T16:34:07Z,51.450117,-0.03704,48.3
2024-10-30T16:34:08Z,51.450127,-0.037027,47.3
2024-10-30T16:34:09Z,51.450135,-0.037012,47.3
2024-10-30T16:34:10Z,51.450143,-0.036995,46.8
2024-10-30T16:34:11Z,51.450143,-0.036985,47.099
2024-10-30T16:34:12Z,51.45014,-0.036975,46.8
2024-10-30T16:34:13Z,51.45014,-0.03697,47.099
2024-10-30T16:34:14Z,51.45014,-0.036972,47.8
2024-10-30T16:34:15Z,51.45014,-0.036977,48.3
2024-10-30T16:34:16Z,51.450138,-0.036995,48.3
2024-10-30T16:34:17Z,51.45013,-0.037023,48.3
2024-10-30T16:34:18Z,51.45012,-0.037058,48.3
2024-10-30T16:34:19Z,51.450112,-0.037087,48.3
2024-10-30T16:34:20Z,51.450103,-0.0371,48.3
2024-10-30T16:34:21Z,51.450107,-0.037113,49.0
2024-10-30T16:34:22Z,51.450112,-0.03711,49.8
2024-10-30T16:34:23Z,51.450122,-0.037105,50.099
2024-10-30T16:34:24Z,51.45013,-0.037105,50.499
2024-10-30T16:34:25Z,51.450127,-0.0371,50.799
2024-10-30T16:34:26Z,51.450125,-0.037105,51.099
2024-10-30T16:34:27Z,51.450125,-0.03711,51.3
2024-10-30T16:34:28Z,51.450122,-0.037113,51.8
2024-10-30T16:34:29Z,51.450127,-0.037115,52.0
2024-10-30T16:34:30Z,51.450135,-0.037118,51.6
2024-10-30T16:34:31Z,51.450135,-0.037123,51.6
2024-10-30T16:34:32Z,51.450132,-0.037123,51.5
2024-10-30T16:34:33Z,51.45013,-0.037127,51.3
2024-10-30T16:34:34Z,51.450135,-0.037123,51.099
2024-10-30T16:34:35Z,51.450135,-0.037128,50.8
2024-10-30T16:34:36Z,51.450143,-0.037137,50.3
2024-10-30T16:34:37Z,51.450143,-0.037152,50.099
2024-10-30T16:34:38Z,51.450145,-0.037162,49.499
2024-10-30T16:34:39Z,51.450148,-0.037162,48.599
2024-10-30T16:34:40Z,51.450162,-0.03716,48.099
2024-10-30T16:34:41Z,51.450167,-0.03716,48.099
2024-10-30T16:34:42Z,51.450168,-0.037157,48.099
2024-10-30T16:34:43Z,51.450172,-0.03715,46.8
2024-10-30T16:34:44Z,51.450177,-0.037133,45.8
2024-10-30T16:34:45Z,51.450192,-0.037127,45.3
2024-10-30T16:34:46Z,51.450205,-0.037102,45.599
2024-10-30T16:34:47Z,51.450213,-0.037077,45.599
2024-10-30T16:34:48Z,51.450223,-0.03706,44.999
2024-10-30T16:34:49Z,51.450227,-0.037042,44.799
2024-10-30T16:34:50Z,51.450237,-0.037027,44.599
2024-10-30T16:34:51Z,51.450245,-0.037003,44.299
2024-10-30T16:34:52Z,51.450247,-0.036993,44.099
2024-10-30T16:34:53Z,51.45025,-0.036987,43.799
2024-10-30T16:34:54Z,51.450247,-0.036985,43.8
2024-10-30T16:34:55Z,51.450265,-0.036975,41.8
2024-10-30T16:34:56Z,51.45027,-0.036945,39.8
2024-10-30T16:34:57Z,51.450268,-0.036943,39.3
2024-10-30T16:34:58Z,51.450242,-0.036933,40.0
2024-10-30T16:34:59Z,51.450237,-0.036925,40.1
2024-10-30T16:35:00Z,51.450223,-0.036933,39.6
2024-10-30T16:35:01Z,51.450208,-0.036933,38.8
2024-10-30T16:35:02Z,51.450195,-0.03693,39.0
2024-10-30T16:35:03Z,51.450198,-0.036927,38.8
2024-10-30T16:35:04Z,51.450195,-0.036925,39.0
2024-10-30T16:35:05Z,51.450195,-0.036933,39.0
2024-10-30T16:35:06Z,51.4502,-0.03694,39.0
2024-10-30T16:35:07Z,51.450203,-0.036952,38.8
2024-10-30T16:35:08Z,51.450208,-0.036962,38.3
2024-10-30T16:35:09Z,51.450208,-0.036975,38.099
2024-10-30T16:35:10Z,51.45021,-0.036985,37.599
2024-10-30T16:35:11Z,51.45021,-0.036995,37.099
2024-10-30T16:35:12Z,51.45021,-0.037008,37.3
2024-10-30T16:35:13Z,51.450217,-0.037018,37.599
2024-10-30T16:35:14Z,51.450218,-0.037022,37.8
2024-10-30T16:35:15Z,51.450223,-0.037027,38.0
2024-10-30T16:35:16Z,51.450223,-0.037027,37.6
2024-10-30T16:35:17Z,51.450227,-0.03703,37.3
2024-10-30T16:35:18Z,51.450208,-0.037032,37.3
2024-10-30T16:35:19Z,51.450203,-0.037037,36.6
2024-10-30T16:35:20Z,51.450203,-0.037037,36.3
2024-10-30T16:35:21Z,51.45021,-0.03704,36.1
2024-10-30T16:35:22Z,51.45021,-0.03703,36.1
2024-10-30T16:35:23Z,51.450208,-0.037022,36.1
2024-10-30T16:35:24Z,51.4502,-0.03703,36.0
2024-10-30T16:35:25Z,51.450203,-0.03704,35.8
2024-10-30T16:35:26Z,51.450203,-0.037042,35.599
2024-10-30T16:35:27Z,51.450182,-0.037058,34.8
2024-10-30T16:35:28Z,51.450177,-0.037073,34.599
2024-10-30T16:35:29Z,51.450182,-0.037077,33.999
2024-10-30T16:35:30Z,51.45019,-0.037087,35.3
2024-10-30T16:35:31Z,51.4502,-0.03709,37.599
2024-10-30T16:35:32Z,51.45021,-0.037082,38.8
2024-10-30T16:35:33Z,51.450223,-0.037063,40.0
2024-10-30T16:35:34Z,51.450222,-0.037063,40.1
2024-10-30T16:35:35Z,51.450222,-0.037063,40.3
2024-10-30T16:35:36Z,51.450222,-0.037055,40.8
2024-10-30T16:35:37Z,51.4502,-0.037048,40.6
2024-10-30T16:35:38Z,51.4502,-0.037035,41.3
2024-10-30T16:35:39Z,51.450203,-0.037027,42.3
2024-10-30T16:35:40Z,51.4502,-0.037023,42.3
2024-10-30T16:35:41Z,51.450205,-0.037012,42.599
2024-10-30T16:35:42Z,51.450205,-0.037003,42.8
2024-10-30T16:35:43Z,51.450205,-0.037003,43.599
2024-10-30T16:35:44Z,51.450208,-0.036995,43.599
2024-10-30T16:35:45Z,51.450198,-0.037,43.3
2024-10-30T16:35:46Z,51.450198,-0.036995,43.099
2024-10-30T16:35:47Z,51.4502,-0.03698,43.3
2024-10-30T16:35:48Z,51.4502,-0.03697,43.6
2024-10-30T16:35:49Z,51.450203,-0.036967,43.3
2024-10-30T16:35:50Z,51.450208,-0.036962,43.1
2024-10-30T16:35:51Z,51.45021,-0.036958,43.3
2024-10-30T16:35:52Z,51.450213,-0.036953,43.1
2024-10-30T16:35:53Z,51.450213,-0.036953,43.5
2024-10-30T16:35:54Z,51.450213,-0.036953,43.6
2024-10-30T16:35:55Z,51.450213,-0.036952,43.8
2024-10-30T16:35:56Z,51.45021,-0.036948,43.8
2024-10-30T16:35:57Z,51.450213,-0.036948,43.8
2024-10-30T16:35:58Z,51.450213,-0.036948,43.8
2024-10-30T16:35:59Z,51.450213,-0.036948,43.8
2024-10-30T16:36:00Z,51.450213,-0.036948,43.8
2024-10-30T16:36:01Z,51.450213,-0.036948,43.8
2024-10-30T16:36:02Z,51.450213,-0.036948,43.8
2024-10-30T16:36:03Z,51.450213,-0.036948,43.8
2024-10-30T16:36:04Z,51.450213,-0.036948,43.8
2024-10-30T16:36:05Z,51.450213,-0.036948,43.8
2024-10-30T16:36:06Z,51.450213,-0.036948,43.8
2024-10-30T16:36:07Z,51.450213,-0.036948,43.599
2024-10-30T16:36:08Z,51.450213,-0.036948,43.599
2024-10-30T16:36:09Z,51.450213,-0.036957,43.599
2024-10-30T16:36:10Z,51.450218,-0.036967,43.599
2024-10-30T16:36:11Z,51.450223,-0.036985,43.8
2024-10-30T16:36:12Z,51.450227,-0.036995,43.599
2024-10-30T16:36:13Z,51.450223,-0.037013,43.499
2024-10-30T16:36:14Z,51.450218,-0.037032,42.999
2024-10-30T16:36:15Z,51.450218,-0.037045,42.6
2024-10-30T16:36:16Z,51.450208,-0.037045,42.1
2024-10-30T16:36:17Z,51.450205,-0.03705,41.6
2024-10-30T16:36:18Z,51.4502,-0.037053,41.6
2024-10-30T16:36:19Z,51.4502,-0.037048,41.8
2024-10-30T16:36:20Z,51.4502,-0.037045,41.8
2024-10-30T16:36:21Z,51.4502,-0.037042,41.8
2024-10-30T16:36:22Z,51.45019,-0.037045,42.0
2024-10-30T16:36:23Z,51.450187,-0.03705,42.3
2024-10-30T16:36:24Z,51.450185,-0.037055,42.0
2024-10-30T16:36:25Z,51.450177,-0.037073,41.5
2024-10-30T16:36:26Z,51.450173,-0.037077,41.3
2024-10-30T16:36:27Z,51.450173,-0.037077,41.3
2024-10-30T16:36:28Z,51.45018,-0.037063,41.099
2024-10-30T16:36:29Z,51.450187,-0.03705,41.499
2024-10-30T16:36:30Z,51.450195,-0.037032,41.499
2024-10-30T16:36:31Z,51.45019,-0.037027,40.999
2024-10-30T16:36:32Z,51.450195,-0.037013,41.099
2024-10-30T16:36:33Z,51.450198,-0.037008,41.1
2024-10-30T16:36:34Z,51.450205,-0.036998,40.8
2024-10-30T16:36:35Z,51.45021,-0.036987,40.6
2024-10-30T16:36:36Z,51.450213,-0.03698,40.3
2024-10-30T16:36:37Z,51.450213,-0.03698,40.1
2024-10-30T16:36:38Z,51.450208,-0.036975,41.1
2024-10-30T16:36:39Z,51.45021,-0.036977,41.3
2024-10-30T16:36:40Z,51.450213,-0.036975,41.6
2024-10-30T16:36:41Z,51.450213,-0.036975,41.6
2024-10-30T16:36:42Z,51.450217,-0.036963,41.8
2024-10-30T16:36:43Z,51.450218,-0.036962,42.099
2024-10-30T16:36:44Z,51.450222,-0.036962,42.599
