timestamp,beats per minute
2024-10-30T13:17:18Z,79.0
2024-10-30T13:17:21Z,79.0
2024-10-30T13:17:22Z,80.0
2024-10-30T13:17:24Z,81.0
2024-10-30T13:17:27Z,79.0
2024-10-30T13:17:29Z,81.0
2024-10-30T13:17:31Z,82.0
2024-10-30T13:17:34Z,82.0
2024-10-30T13:17:35Z,85.0
2024-10-30T13:17:37Z,83.0
2024-10-30T13:17:40Z,83.0
2024-10-30T13:17:41Z,82.0
2024-10-30T13:17:43Z,84.0
2024-10-30T13:17:45Z,88.0
2024-10-30T13:17:48Z,88.0
2024-10-30T13:17:49Z,86.0
2024-10-30T13:17:52Z,87.0
2024-10-30T13:17:54Z,85.0
2024-10-30T13:17:56Z,82.0
2024-10-30T13:17:58Z,83.0
2024-10-30T13:18:00Z,84.0
2024-10-30T13:18:02Z,84.0
2024-10-30T13:18:04Z,85.0
2024-10-30T13:18:07Z,85.0
2024-10-30T13:18:10Z,85.0
2024-10-30T13:18:13Z,85.0
2024-10-30T13:18:14Z,83.0
2024-10-30T13:18:15Z,82.0
2024-10-30T13:18:17Z,83.0
2024-10-30T13:18:19Z,81.0
2024-10-30T13:18:21Z,82.0
2024-10-30T13:18:23Z,79.0
2024-10-30T13:18:25Z,77.0
2024-10-30T13:18:27Z,78.0
2024-10-30T13:18:29Z,77.0
2024-10-30T13:18:31Z,75.0
2024-10-30T13:18:33Z,76.0
2024-10-30T13:18:35Z,77.0
2024-10-30T13:18:37Z,78.0
2024-10-30T13:18:39Z,79.0
2024-10-30T13:18:40Z,76.0
2024-10-30T13:18:42Z,75.0
2024-10-30T13:18:44Z,80.0
2024-10-30T13:18:46Z,83.0
2024-10-30T13:18:48Z,84.0
2024-10-30T13:18:50Z,86.0
2024-10-30T13:18:53Z,86.0
2024-10-30T13:18:54Z,84.0
2024-10-30T13:18:56Z,86.0
2024-10-30T13:18:58Z,87.0
2024-10-30T13:19:01Z,87.0
2024-10-30T13:19:03Z,85.0
2024-10-30T13:19:05Z,84.0
2024-10-30T13:19:07Z,85.0
2024-10-30T13:19:09Z,86.0
2024-10-30T13:19:11Z,87.0
2024-10-30T13:19:13Z,89.0
2024-10-30T13:19:15Z,90.0
2024-10-30T13:19:17Z,92.0
2024-10-30T13:19:19Z,90.0
2024-10-30T13:19:21Z,93.0
2024-10-30T13:19:23Z,95.0
2024-10-30T13:19:25Z,94.0
2024-10-30T13:19:27Z,91.0
2024-10-30T13:19:30Z,91.0
2024-10-30T13:19:32Z,93.0
2024-10-30T13:19:35Z,93.0
2024-10-30T13:19:38Z,91.0
2024-10-30T13:19:40Z,90.0
2024-10-30T13:19:42Z,88.0
2024-10-30T13:19:44Z,87.0
2024-10-30T13:19:46Z,86.0
2024-10-30T13:19:48Z,85.0
2024-10-30T13:19:50Z,84.0
2024-10-30T13:19:53Z,86.0
2024-10-30T13:19:55Z,91.0
2024-10-30T13:19:57Z,94.0
2024-10-30T13:19:59Z,93.0
2024-10-30T13:20:02Z,93.0
2024-10-30T13:20:03Z,90.0
2024-10-30T13:20:05Z,89.0
2024-10-30T13:20:07Z,90.0
2024-10-30T13:20:09Z,88.0
2024-10-30T13:20:11Z,89.0
2024-10-30T13:20:13Z,87.0
2024-10-30T13:20:15Z,85.0
2024-10-30T13:20:16Z,84.0
2024-10-30T13:20:18Z,83.0
2024-10-30T13:20:21Z,83.0
2024-10-30T13:20:22Z,84.0
2024-10-30T13:20:24Z,85.0
2024-10-30T13:20:26Z,84.0
2024-10-30T13:20:28Z,85.0
2024-10-30T13:20:30Z,84.0
2024-10-30T13:20:32Z,82.0
2024-10-30T13:20:34Z,84.0
2024-10-30T13:20:36Z,85.0
2024-10-30T13:20:38Z,84.0
2024-10-30T13:20:41Z,84.0
2024-10-30T13:20:43Z,86.0
2024-10-30T13:20:45Z,87.0
2024-10-30T13:20:47Z,86.0
2024-10-30T13:20:49Z,88.0
2024-10-30T13:20:51Z,91.0
2024-10-30T13:20:53Z,87.0
2024-10-30T13:20:55Z,83.0
2024-10-30T13:20:57Z,85.0
2024-10-30T13:20:59Z,86.0
2024-10-30T13:21:02Z,86.0
2024-10-30T13:21:03Z,83.0
2024-10-30T13:21:04Z,82.0
2024-10-30T13:21:06Z,80.0
2024-10-30T13:21:09Z,80.0
2024-10-30T13:21:12Z,80.0
2024-10-30T13:21:14Z,81.0
2024-10-30T13:21:16Z,83.0
2024-10-30T13:21:18Z,87.0
2024-10-30T13:21:20Z,91.0
2024-10-30T13:21:23Z,91.0
2024-10-30T13:21:24Z,92.0
2024-10-30T13:21:26Z,90.0
2024-10-30T13:21:27Z,92.0
2024-10-30T13:21:29Z,90.0
2024-10-30T13:21:32Z,90.0
2024-10-30T13:21:33Z,95.0
2024-10-30T13:21:35Z,94.0
2024-10-30T13:21:37Z,91.0
2024-10-30T13:21:39Z,92.0
2024-10-30T13:21:41Z,91.0
2024-10-30T13:21:43Z,88.0
2024-10-30T13:21:45Z,87.0
2024-10-30T13:21:48Z,87.0
2024-10-30T13:21:51Z,87.0
2024-10-30T13:21:52Z,88.0
2024-10-30T13:21:55Z,88.0
2024-10-30T13:21:58Z,88.0
2024-10-30T13:22:00Z,86.0
2024-10-30T13:22:02Z,84.0
2024-10-30T13:22:04Z,82.0
2024-10-30T13:22:06Z,83.0
2024-10-30T13:22:08Z,85.0
2024-10-30T13:22:10Z,88.0
2024-10-30T13:22:12Z,89.0
2024-10-30T13:22:14Z,87.0
2024-10-30T13:22:15Z,86.0
2024-10-30T13:22:17Z,87.0
2024-10-30T13:22:20Z,87.0
2024-10-30T13:22:21Z,85.0
2024-10-30T13:22:23Z,86.0
2024-10-30T13:22:25Z,84.0
2024-10-30T13:22:28Z,84.0
2024-10-30T13:22:29Z,86.0
2024-10-30T13:22:31Z,87.0
2024-10-30T13:22:33Z,84.0
2024-10-30T13:22:35Z,81.0
2024-10-30T13:22:37Z,80.0
2024-10-30T13:22:39Z,83.0
2024-10-30T13:22:40Z,85.0
2024-10-30T13:22:43Z,85.0
2024-10-30T13:22:44Z,84.0
2024-10-30T13:22:46Z,82.0
2024-10-30T13:22:48Z,81.0
2024-10-30T13:22:51Z,81.0
2024-10-30T13:22:52Z,80.0
2024-10-30T13:22:54Z,78.0
2024-10-30T13:22:56Z,79.0
2024-10-30T13:22:59Z,79.0
2024-10-30T13:23:00Z,80.0
2024-10-30T13:23:03Z,81.0
2024-10-30T13:23:05Z,82.0
2024-10-30T13:23:08Z,82.0
2024-10-30T13:23:11Z,80.0
2024-10-30T13:23:13Z,81.0
2024-10-30T13:23:15Z,83.0
2024-10-30T13:23:17Z,82.0
2024-10-30T13:23:20Z,82.0
2024-10-30T13:23:21Z,83.0
2024-10-30T13:23:23Z,82.0
2024-10-30T13:23:25Z,80.0
2024-10-30T13:23:27Z,81.0
2024-10-30T13:23:28Z,82.0
2024-10-30T13:23:30Z,81.0
2024-10-30T13:23:32Z,80.0
2024-10-30T13:23:34Z,80.0
2024-10-30T13:23:36Z,77.0
2024-10-30T13:23:38Z,80.0
2024-10-30T13:23:41Z,80.0
2024-10-30T13:23:42Z,79.0
2024-10-30T13:23:44Z,82.0
2024-10-30T13:23:46Z,84.0
2024-10-30T13:23:49Z,84.0
2024-10-30T13:23:50Z,86.0
2024-10-30T13:23:51Z,84.0
2024-10-30T13:23:54Z,84.0
2024-10-30T13:23:55Z,85.0
2024-10-30T13:23:58Z,85.0
2024-10-30T13:23:59Z,83.0
2024-10-30T13:24:01Z,85.0
2024-10-30T13:24:03Z,83.0
2024-10-30T13:24:05Z,82.0
2024-10-30T13:24:08Z,82.0
2024-10-30T13:24:11Z,80.0
2024-10-30T13:24:13Z,81.0
2024-10-30T13:24:16Z,80.0
2024-10-30T13:24:18Z,81.0
2024-10-30T13:24:21Z,81.0
2024-10-30T13:24:22Z,82.0
2024-10-30T13:24:24Z,80.0
2024-10-30T13:24:27Z,80.0
2024-10-30T13:24:28Z,82.0
2024-10-30T13:24:30Z,82.0
2024-10-30T13:24:32Z,81.0
2024-10-30T13:24:34Z,80.0
2024-10-30T13:24:36Z,81.0
2024-10-30T13:24:39Z,81.0
2024-10-30T13:24:41Z,80.0
2024-10-30T13:24:43Z,82.0
2024-10-30T13:24:46Z,82.0
2024-10-30T13:24:47Z,80.0
2024-10-30T13:24:49Z,79.0
2024-10-30T13:24:52Z,79.0
2024-10-30T13:24:53Z,81.0
2024-10-30T13:24:56Z,81.0
2024-10-30T13:24:57Z,82.0
2024-10-30T13:24:59Z,84.0
2024-10-30T13:25:01Z,85.0
2024-10-30T13:25:03Z,86.0
2024-10-30T13:25:04Z,88.0
2024-10-30T13:25:06Z,89.0
2024-10-30T13:25:08Z,90.0
2024-10-30T13:25:11Z,90.0
2024-10-30T13:25:12Z,91.0
2024-10-30T13:25:14Z,90.0
2024-10-30T13:25:16Z,88.0
2024-10-30T13:25:18Z,87.0
2024-10-30T13:25:20Z,86.0
2024-10-30T13:25:22Z,89.0
2024-10-30T13:25:24Z,91.0
2024-10-30T13:25:26Z,90.0
2024-10-30T13:25:28Z,92.0
2024-10-30T13:25:30Z,93.0
2024-10-30T13:25:33Z,93.0
2024-10-30T13:25:35Z,96.0
2024-10-30T13:25:37Z,99.0
2024-10-30T13:25:40Z,99.0
2024-10-30T13:25:43Z,95.0
2024-10-30T13:25:45Z,90.0
2024-10-30T13:25:47Z,87.0
2024-10-30T13:25:49Z,85.0
2024-10-30T13:25:51Z,84.0
2024-10-30T13:25:54Z,84.0
2024-10-30T13:25:55Z,86.0
2024-10-30T13:25:58Z,86.0
2024-10-30T13:25:59Z,88.0
2024-10-30T13:26:00Z,92.0
2024-10-30T13:26:02Z,93.0
2024-10-30T13:26:05Z,93.0
2024-10-30T13:26:06Z,95.0
2024-10-30T13:26:08Z,96.0
2024-10-30T13:26:10Z,97.0
2024-10-30T13:26:13Z,97.0
2024-10-30T13:26:16Z,93.0
2024-10-30T13:26:18Z,89.0
2024-10-30T13:26:20Z,86.0
2024-10-30T13:26:22Z,84.0
2024-10-30T13:26:25Z,85.0
2024-10-30T13:26:27Z,87.0
2024-10-30T13:26:29Z,86.0
2024-10-30T13:26:31Z,87.0
2024-10-30T13:26:33Z,88.0
2024-10-30T13:26:36Z,88.0
2024-10-30T13:26:37Z,86.0
2024-10-30T13:26:39Z,84.0
2024-10-30T13:26:41Z,85.0
2024-10-30T13:26:43Z,84.0
2024-10-30T13:26:46Z,84.0
2024-10-30T13:26:47Z,85.0
2024-10-30T13:26:48Z,84.0
2024-10-30T13:26:50Z,86.0
2024-10-30T13:26:53Z,86.0
2024-10-30T13:26:54Z,85.0
2024-10-30T13:26:56Z,84.0
2024-10-30T13:26:58Z,86.0
2024-10-30T13:27:00Z,85.0
2024-10-30T13:27:03Z,85.0
2024-10-30T13:27:06Z,83.0
2024-10-30T13:27:08Z,82.0
2024-10-30T13:27:10Z,83.0
2024-10-30T13:27:13Z,83.0
2024-10-30T13:27:16Z,83.0
2024-10-30T13:27:17Z,82.0
2024-10-30T13:27:19Z,81.0
2024-10-30T13:27:21Z,80.0
2024-10-30T13:27:23Z,83.0
2024-10-30T13:27:25Z,82.0
2024-10-30T13:27:27Z,84.0
2024-10-30T13:27:29Z,87.0
2024-10-30T13:27:31Z,83.0
2024-10-30T13:27:33Z,82.0
2024-10-30T13:27:35Z,83.0
2024-10-30T13:27:36Z,82.0
2024-10-30T13:27:38Z,83.0
2024-10-30T13:27:40Z,85.0
2024-10-30T13:27:42Z,86.0
2024-10-30T13:27:44Z,88.0
2024-10-30T13:27:47Z,88.0
2024-10-30T13:27:48Z,86.0
2024-10-30T13:27:50Z,87.0
2024-10-30T13:27:52Z,86.0
2024-10-30T13:27:54Z,85.0
2024-10-30T13:27:57Z,85.0
2024-10-30T13:27:58Z,84.0
2024-10-30T13:28:01Z,85.0
2024-10-30T13:28:03Z,84.0
2024-10-30T13:28:06Z,84.0
2024-10-30T13:28:07Z,85.0
2024-10-30T13:28:09Z,83.0
2024-10-30T13:28:11Z,82.0
2024-10-30T13:28:13Z,83.0
2024-10-30T13:28:15Z,85.0
2024-10-30T13:28:17Z,82.0
2024-10-30T13:28:19Z,84.0
2024-10-30T13:28:21Z,83.0
2024-10-30T13:28:23Z,82.0
2024-10-30T13:28:24Z,83.0
2024-10-30T13:28:26Z,84.0
2024-10-30T13:28:28Z,85.0
2024-10-30T13:28:30Z,86.0
2024-10-30T13:28:32Z,84.0
2024-10-30T13:28:34Z,83.0
2024-10-30T13:28:36Z,84.0
2024-10-30T13:28:38Z,85.0
2024-10-30T13:28:40Z,82.0
2024-10-30T13:28:43Z,82.0
2024-10-30T13:28:44Z,83.0
2024-10-30T13:28:46Z,81.0
2024-10-30T13:28:47Z,82.0
2024-10-30T13:28:50Z,82.0
2024-10-30T13:28:51Z,80.0
2024-10-30T13:28:53Z,81.0
2024-10-30T13:28:55Z,82.0
2024-10-30T13:28:57Z,81.0
2024-10-30T13:29:00Z,81.0
2024-10-30T13:29:01Z,80.0
2024-10-30T13:29:04Z,80.0
2024-10-30T13:29:05Z,82.0
2024-10-30T13:29:07Z,86.0
2024-10-30T13:29:09Z,89.0
2024-10-30T13:29:11Z,91.0
2024-10-30T13:29:12Z,95.0
2024-10-30T13:29:14Z,103.0
2024-10-30T13:29:16Z,102.0
2024-10-30T13:29:18Z,95.0
2024-10-30T13:29:20Z,86.0
2024-10-30T13:29:22Z,83.0
2024-10-30T13:29:24Z,82.0
2024-10-30T13:29:26Z,84.0
2024-10-30T13:29:28Z,86.0
2024-10-30T13:29:30Z,87.0
2024-10-30T13:29:32Z,91.0
2024-10-30T13:29:34Z,92.0
2024-10-30T13:29:35Z,93.0
2024-10-30T13:29:37Z,94.0
2024-10-30T13:29:39Z,93.0
2024-10-30T13:29:41Z,91.0
2024-10-30T13:29:43Z,85.0
2024-10-30T13:29:45Z,82.0
2024-10-30T13:29:47Z,79.0
2024-10-30T13:29:49Z,78.0
2024-10-30T13:29:51Z,78.0
2024-10-30T13:29:53Z,76.0
2024-10-30T13:29:56Z,76.0
2024-10-30T13:29:57Z,76.0
2024-10-30T13:29:59Z,76.0
2024-10-30T13:30:00Z,76.0
2024-10-30T13:30:02Z,77.0
2024-10-30T13:30:04Z,80.0
2024-10-30T13:30:06Z,81.0
2024-10-30T13:30:08Z,82.0
2024-10-30T13:30:11Z,82.0
2024-10-30T13:30:14Z,80.0
2024-10-30T13:30:16Z,80.0
2024-10-30T13:30:18Z,81.0
2024-10-30T13:30:20Z,83.0
2024-10-30T13:30:22Z,84.0
2024-10-30T13:30:23Z,85.0
2024-10-30T13:30:25Z,87.0
2024-10-30T13:30:27Z,89.0
2024-10-30T13:30:29Z,88.0
2024-10-30T13:30:31Z,86.0
2024-10-30T13:30:33Z,83.0
2024-10-30T13:30:36Z,83.0
2024-10-30T13:30:37Z,86.0
2024-10-30T13:30:39Z,88.0
2024-10-30T13:30:42Z,88.0
2024-10-30T13:30:43Z,87.0
2024-10-30T13:30:45Z,83.0
2024-10-30T13:30:47Z,81.0
2024-10-30T13:30:48Z,83.0
2024-10-30T13:30:50Z,84.0
2024-10-30T13:30:52Z,83.0
2024-10-30T13:30:54Z,83.0
2024-10-30T13:30:56Z,82.0
2024-10-30T13:30:58Z,83.0
2024-10-30T13:31:00Z,84.0
2024-10-30T13:31:03Z,84.0
2024-10-30T13:31:06Z,86.0
2024-10-30T13:31:09Z,86.0
2024-10-30T13:31:10Z,88.0
2024-10-30T13:31:11Z,90.0
2024-10-30T13:31:13Z,93.0
2024-10-30T13:31:15Z,96.0
2024-10-30T13:31:17Z,97.0
2024-10-30T13:31:20Z,97.0
2024-10-30T13:31:21Z,99.0
2024-10-30T13:31:23Z,107.0
2024-10-30T13:31:25Z,106.0
2024-10-30T13:31:27Z,98.0
2024-10-30T13:31:29Z,96.0
2024-10-30T13:31:31Z,95.0
2024-10-30T13:31:33Z,90.0
2024-10-30T13:31:35Z,84.0
2024-10-30T13:31:38Z,86.0
2024-10-30T13:31:40Z,87.0
2024-10-30T13:31:42Z,84.0
2024-10-30T13:31:44Z,83.0
2024-10-30T13:31:47Z,83.0
2024-10-30T13:31:50Z,83.0
2024-10-30T13:31:52Z,80.0
2024-10-30T13:31:55Z,80.0
2024-10-30T13:31:58Z,80.0
2024-10-30T13:31:59Z,79.0
2024-10-30T13:32:02Z,79.0
2024-10-30T13:32:03Z,87.0
2024-10-30T13:32:05Z,90.0
2024-10-30T13:32:07Z,89.0
2024-10-30T13:32:09Z,88.0
2024-10-30T13:32:11Z,89.0
2024-10-30T13:32:13Z,88.0
2024-10-30T13:32:16Z,88.0
2024-10-30T13:32:17Z,87.0
2024-10-30T13:32:20Z,87.0
2024-10-30T13:32:21Z,88.0
2024-10-30T13:32:23Z,91.0
2024-10-30T13:32:24Z,92.0
2024-10-30T13:32:26Z,90.0
2024-10-30T13:32:28Z,88.0
2024-10-30T13:32:30Z,91.0
2024-10-30T13:32:32Z,93.0
2024-10-30T13:32:34Z,97.0
2024-10-30T13:32:36Z,100.0
2024-10-30T13:32:38Z,101.0
2024-10-30T13:32:40Z,102.0
2024-10-30T13:32:43Z,102.0
2024-10-30T13:32:44Z,100.0
2024-10-30T13:32:46Z,99.0
2024-10-30T13:32:47Z,98.0
2024-10-30T13:32:49Z,97.0
2024-10-30T13:32:51Z,98.0
2024-10-30T13:32:53Z,96.0
2024-10-30T13:32:55Z,93.0
2024-10-30T13:32:57Z,91.0
2024-10-30T13:32:59Z,90.0
2024-10-30T13:33:01Z,89.0
2024-10-30T13:33:03Z,88.0
2024-10-30T13:33:06Z,88.0
2024-10-30T13:33:07Z,86.0
2024-10-30T13:33:09Z,85.0
2024-10-30T13:33:11Z,84.0
2024-10-30T13:33:12Z,82.0
2024-10-30T13:33:14Z,80.0
2024-10-30T13:33:16Z,78.0
2024-10-30T13:33:19Z,78.0
2024-10-30T13:33:22Z,77.0
2024-10-30T13:33:25Z,77.0
2024-10-30T13:33:26Z,78.0
2024-10-30T13:33:28Z,80.0
2024-10-30T13:33:31Z,80.0
2024-10-30T13:33:32Z,78.0
2024-10-30T13:33:35Z,78.0
2024-10-30T13:33:37Z,80.0
2024-10-30T13:33:39Z,81.0
2024-10-30T13:33:41Z,82.0
2024-10-30T13:33:44Z,82.0
2024-10-30T13:33:47Z,82.0
2024-10-30T13:33:49Z,83.0
2024-10-30T13:33:51Z,84.0
2024-10-30T13:33:53Z,85.0
2024-10-30T13:33:55Z,86.0
2024-10-30T13:33:57Z,84.0
2024-10-30T13:34:00Z,84.0
2024-10-30T13:34:02Z,83.0
2024-10-30T13:34:04Z,84.0
2024-10-30T13:34:06Z,83.0
2024-10-30T13:34:08Z,84.0
2024-10-30T13:34:10Z,83.0
2024-10-30T13:34:12Z,82.0
2024-10-30T13:34:15Z,82.0
2024-10-30T13:34:18Z,83.0
2024-10-30T13:34:20Z,82.0
2024-10-30T13:34:22Z,84.0
2024-10-30T13:34:23Z,87.0
2024-10-30T13:34:25Z,88.0
2024-10-30T13:34:27Z,88.0
2024-10-30T13:34:29Z,89.0
2024-10-30T13:34:31Z,94.0
2024-10-30T13:34:34Z,94.0
2024-10-30T13:34:35Z,97.0
2024-10-30T13:34:37Z,101.0
2024-10-30T13:34:39Z,103.0
2024-10-30T13:34:42Z,103.0
2024-10-30T13:34:43Z,104.0
2024-10-30T13:34:45Z,105.0
2024-10-30T13:34:48Z,104.0
2024-10-30T13:34:51Z,104.0
2024-10-30T13:34:52Z,103.0
2024-10-30T13:34:54Z,104.0
2024-10-30T13:34:56Z,105.0
2024-10-30T13:34:58Z,104.0
2024-10-30T13:35:00Z,102.0
2024-10-30T13:35:02Z,104.0
2024-10-30T13:35:04Z,107.0
2024-10-30T13:35:06Z,102.0
2024-10-30T13:35:08Z,103.0
2024-10-30T13:35:10Z,105.0
2024-10-30T13:35:11Z,105.0
2024-10-30T13:35:13Z,106.0
2024-10-30T13:35:15Z,105.0
2024-10-30T13:35:18Z,105.0
2024-10-30T13:35:19Z,107.0
2024-10-30T13:35:21Z,107.0
2024-10-30T13:35:23Z,105.0
2024-10-30T13:35:25Z,104.0
2024-10-30T13:35:27Z,103.0
2024-10-30T13:35:30Z,103.0
2024-10-30T13:35:31Z,105.0
2024-10-30T13:35:33Z,107.0
2024-10-30T13:35:35Z,108.0
2024-10-30T13:35:38Z,108.0
2024-10-30T13:35:40Z,109.0
2024-10-30T13:35:43Z,109.0
2024-10-30T13:35:46Z,110.0
2024-10-30T13:35:48Z,111.0
2024-10-30T13:35:51Z,111.0
2024-10-30T13:35:52Z,110.0
2024-10-30T13:35:54Z,107.0
2024-10-30T13:35:56Z,101.0
2024-10-30T13:35:58Z,97.0
2024-10-30T13:35:59Z,98.0
2024-10-30T13:36:01Z,96.0
2024-10-30T13:36:03Z,93.0
2024-10-30T13:36:05Z,91.0
2024-10-30T13:36:07Z,89.0
2024-10-30T13:36:09Z,86.0
2024-10-30T13:36:12Z,86.0
2024-10-30T13:36:13Z,86.0
2024-10-30T13:36:15Z,84.0
2024-10-30T13:36:17Z,82.0
2024-10-30T13:36:20Z,82.0
2024-10-30T13:36:21Z,83.0
2024-10-30T13:36:23Z,85.0
2024-10-30T13:36:26Z,84.0
2024-10-30T13:36:28Z,85.0
2024-10-30T13:36:30Z,86.0
2024-10-30T13:36:33Z,86.0
2024-10-30T13:36:36Z,87.0
2024-10-30T13:36:39Z,87.0
2024-10-30T13:36:40Z,86.0
2024-10-30T13:36:42Z,88.0
2024-10-30T13:36:44Z,90.0
2024-10-30T13:36:46Z,89.0
2024-10-30T13:36:47Z,86.0
2024-10-30T13:36:49Z,85.0
2024-10-30T13:36:51Z,83.0
2024-10-30T13:36:54Z,83.0
2024-10-30T13:36:55Z,82.0
2024-10-30T13:36:58Z,82.0
2024-10-30T13:36:59Z,81.0
2024-10-30T13:37:01Z,82.0
2024-10-30T13:37:03Z,83.0
2024-10-30T13:37:05Z,82.0
2024-10-30T13:37:07Z,81.0
2024-10-30T13:37:09Z,80.0
2024-10-30T13:37:11Z,80.0
2024-10-30T13:37:12Z,80.0
2024-10-30T13:37:15Z,80.0
2024-10-30T13:37:18Z,80.0
2024-10-30T13:37:20Z,78.0
2024-10-30T13:37:22Z,79.0
2024-10-30T13:37:24Z,82.0
2024-10-30T13:37:26Z,84.0
2024-10-30T13:37:28Z,83.0
2024-10-30T13:37:30Z,82.0
2024-10-30T13:37:32Z,84.0
2024-10-30T13:37:34Z,86.0
2024-10-30T13:37:35Z,89.0
2024-10-30T13:37:37Z,88.0
2024-10-30T13:37:39Z,86.0
2024-10-30T13:37:41Z,84.0
2024-10-30T13:37:43Z,82.0
2024-10-30T13:37:45Z,82.0
2024-10-30T13:37:48Z,82.0
2024-10-30T13:37:49Z,80.0
2024-10-30T13:37:52Z,80.0
2024-10-30T13:37:53Z,78.0
2024-10-30T13:37:56Z,78.0
2024-10-30T13:37:59Z,79.0
2024-10-30T13:38:02Z,80.0
2024-10-30T13:38:05Z,80.0
2024-10-30T13:38:08Z,81.0
2024-10-30T13:38:10Z,83.0
2024-10-30T13:38:12Z,82.0
2024-10-30T13:38:14Z,79.0
2024-10-30T13:38:16Z,78.0
2024-10-30T13:38:18Z,79.0
2024-10-30T13:38:20Z,81.0
2024-10-30T13:38:22Z,82.0
2024-10-30T13:38:23Z,86.0
2024-10-30T13:38:25Z,87.0
2024-10-30T13:38:27Z,86.0
2024-10-30T13:38:29Z,85.0
2024-10-30T13:38:31Z,83.0
2024-10-30T13:38:34Z,83.0
2024-10-30T13:38:35Z,82.0
2024-10-30T13:38:37Z,80.0
2024-10-30T13:38:39Z,79.0
2024-10-30T13:38:42Z,79.0
2024-10-30T13:38:43Z,78.0
2024-10-30T13:38:46Z,78.0
2024-10-30T13:38:48Z,79.0
2024-10-30T13:38:50Z,80.0
2024-10-30T13:38:52Z,78.0
2024-10-30T13:38:54Z,80.0
2024-10-30T13:38:57Z,80.0
2024-10-30T13:39:00Z,80.0
2024-10-30T13:39:03Z,80.0
2024-10-30T13:39:06Z,80.0
2024-10-30T13:39:09Z,80.0
2024-10-30T13:39:10Z,80.0
2024-10-30T13:39:11Z,81.0
2024-10-30T13:39:13Z,82.0
2024-10-30T13:39:15Z,83.0
2024-10-30T13:39:17Z,87.0
2024-10-30T13:39:19Z,90.0
2024-10-30T13:39:21Z,98.0
2024-10-30T13:39:23Z,101.0
2024-10-30T13:39:26Z,101.0
2024-10-30T13:39:27Z,95.0
2024-10-30T13:39:29Z,87.0
2024-10-30T13:39:31Z,83.0
2024-10-30T13:39:33Z,81.0
2024-10-30T13:39:35Z,80.0
2024-10-30T13:39:38Z,80.0
2024-10-30T13:39:40Z,79.0
2024-10-30T13:39:42Z,77.0
2024-10-30T13:39:44Z,76.0
2024-10-30T13:39:47Z,76.0
2024-10-30T13:39:50Z,76.0
2024-10-30T13:39:53Z,76.0
2024-10-30T13:39:54Z,77.0
2024-10-30T13:39:56Z,78.0
2024-10-30T13:39:59Z,80.0
2024-10-30T13:40:01Z,82.0
2024-10-30T13:40:03Z,84.0
2024-10-30T13:40:05Z,86.0
2024-10-30T13:40:07Z,87.0
2024-10-30T13:40:09Z,88.0
2024-10-30T13:40:11Z,90.0
2024-10-30T13:40:13Z,88.0
2024-10-30T13:40:16Z,88.0
2024-10-30T13:40:17Z,87.0
2024-10-30T13:40:19Z,85.0
2024-10-30T13:40:21Z,84.0
2024-10-30T13:40:23Z,85.0
2024-10-30T13:40:26Z,86.0
2024-10-30T13:40:28Z,87.0
2024-10-30T13:40:30Z,84.0
2024-10-30T13:40:32Z,83.0
2024-10-30T13:40:34Z,82.0
2024-10-30T13:40:37Z,82.0
2024-10-30T13:40:38Z,81.0
2024-10-30T13:40:40Z,80.0
2024-10-30T13:40:42Z,79.0
2024-10-30T13:40:45Z,79.0
2024-10-30T13:40:46Z,78.0
2024-10-30T13:40:49Z,78.0
2024-10-30T13:40:51Z,76.0
2024-10-30T13:40:54Z,76.0
2024-10-30T13:40:57Z,77.0
2024-10-30T13:40:59Z,78.0
2024-10-30T13:41:01Z,77.0
2024-10-30T13:41:03Z,76.0
2024-10-30T13:41:05Z,77.0
2024-10-30T13:41:07Z,79.0
2024-10-30T13:41:09Z,81.0
2024-10-30T13:41:11Z,80.0
2024-10-30T13:41:12Z,79.0
2024-10-30T13:41:14Z,81.0
2024-10-30T13:41:16Z,83.0
2024-10-30T13:41:18Z,85.0
2024-10-30T13:41:21Z,85.0
2024-10-30T13:41:22Z,86.0
2024-10-30T13:41:24Z,87.0
2024-10-30T13:41:27Z,87.0
2024-10-30T13:41:28Z,84.0
2024-10-30T13:41:30Z,81.0
2024-10-30T13:41:32Z,78.0
2024-10-30T13:41:34Z,79.0
2024-10-30T13:41:35Z,78.0
2024-10-30T13:41:37Z,76.0
2024-10-30T13:41:40Z,76.0
2024-10-30T13:41:41Z,75.0
2024-10-30T13:41:44Z,75.0
2024-10-30T13:41:45Z,76.0
2024-10-30T13:41:47Z,76.0
2024-10-30T13:41:49Z,75.0
2024-10-30T13:41:51Z,76.0
2024-10-30T13:41:54Z,76.0
2024-10-30T13:41:55Z,77.0
2024-10-30T13:41:57Z,79.0
2024-10-30T13:41:59Z,80.0
2024-10-30T13:42:00Z,81.0
2024-10-30T13:42:03Z,81.0
2024-10-30T13:42:04Z,96.0
2024-10-30T13:42:06Z,95.0
2024-10-30T13:42:08Z,88.0
2024-10-30T13:42:10Z,86.0
2024-10-30T13:42:12Z,83.0
2024-10-30T13:42:14Z,81.0
2024-10-30T13:42:16Z,79.0
2024-10-30T13:42:18Z,77.0
2024-10-30T13:42:20Z,76.0
2024-10-30T13:42:22Z,74.0
2024-10-30T13:42:23Z,72.0
2024-10-30T13:42:26Z,72.0
2024-10-30T13:42:27Z,71.0
