timestamp,beats per minute
2024-11-27T02:27:28Z,77.0
2024-11-27T02:27:31Z,77.0
2024-11-27T02:27:34Z,77.0
2024-11-27T02:27:37Z,77.0
2024-11-27T02:27:40Z,78.0
2024-11-27T02:27:43Z,78.0
2024-11-27T02:27:45Z,77.0
2024-11-27T02:27:47Z,76.0
2024-11-27T02:27:49Z,77.0
2024-11-27T02:27:51Z,78.0
2024-11-27T02:27:54Z,78.0
2024-11-27T02:27:57Z,80.0
2024-11-27T02:27:59Z,82.0
2024-11-27T02:28:02Z,82.0
2024-11-27T02:28:03Z,85.0
2024-11-27T02:28:05Z,88.0
2024-11-27T02:28:06Z,88.0
2024-11-27T02:28:08Z,84.0
2024-11-27T02:28:10Z,82.0
2024-11-27T02:28:12Z,80.0
2024-11-27T02:28:14Z,80.0
2024-11-27T02:28:17Z,80.0
2024-11-27T02:28:18Z,79.0
2024-11-27T02:28:20Z,78.0
2024-11-27T02:28:23Z,78.0
2024-11-27T02:28:26Z,78.0
2024-11-27T02:28:29Z,78.0
2024-11-27T02:28:31Z,80.0
2024-11-27T02:28:34Z,80.0
2024-11-27T02:28:37Z,80.0
2024-11-27T02:28:39Z,82.0
2024-11-27T02:28:41Z,87.0
2024-11-27T02:28:43Z,91.0
2024-11-27T02:28:45Z,92.0
2024-11-27T02:28:47Z,90.0
2024-11-27T02:28:50Z,90.0
2024-11-27T02:28:51Z,91.0
2024-11-27T02:28:53Z,92.0
2024-11-27T02:28:54Z,93.0
2024-11-27T02:28:56Z,97.0
2024-11-27T02:28:58Z,98.0
2024-11-27T02:29:01Z,98.0
2024-11-27T02:29:02Z,100.0
2024-11-27T02:29:04Z,101.0
2024-11-27T02:29:06Z,105.0
2024-11-27T02:29:09Z,105.0
2024-11-27T02:29:10Z,102.0
2024-11-27T02:29:12Z,96.0
2024-11-27T02:29:14Z,93.0
2024-11-27T02:29:17Z,90.0
2024-11-27T02:29:19Z,85.0
2024-11-27T02:29:21Z,82.0
2024-11-27T02:29:23Z,81.0
2024-11-27T02:29:25Z,79.0
2024-11-27T02:29:27Z,78.0
2024-11-27T02:29:29Z,76.0
2024-11-27T02:29:31Z,75.0
2024-11-27T02:29:33Z,74.0
2024-11-27T02:29:36Z,74.0
2024-11-27T02:29:37Z,73.0
2024-11-27T02:29:39Z,74.0
2024-11-27T02:29:42Z,77.0
2024-11-27T02:29:44Z,82.0
2024-11-27T02:29:46Z,86.0
2024-11-27T02:29:48Z,88.0
2024-11-27T02:29:50Z,86.0
2024-11-27T02:29:52Z,83.0
2024-11-27T02:29:54Z,80.0
2024-11-27T02:29:56Z,79.0
2024-11-27T02:29:58Z,78.0
2024-11-27T02:30:01Z,78.0
2024-11-27T02:30:02Z,76.0
2024-11-27T02:30:05Z,74.0
2024-11-27T02:30:08Z,74.0
2024-11-27T02:30:09Z,75.0
2024-11-27T02:30:12Z,75.0
2024-11-27T02:30:13Z,76.0
2024-11-27T02:30:16Z,76.0
2024-11-27T02:30:17Z,78.0
2024-11-27T02:30:20Z,78.0
2024-11-27T02:30:21Z,77.0
2024-11-27T02:30:23Z,76.0
2024-11-27T02:30:26Z,76.0
2024-11-27T02:30:29Z,77.0
2024-11-27T02:30:30Z,80.0
2024-11-27T02:30:32Z,84.0
2024-11-27T02:30:34Z,88.0
2024-11-27T02:30:36Z,91.0
2024-11-27T02:30:38Z,92.0
2024-11-27T02:30:40Z,93.0
2024-11-27T02:30:42Z,94.0
2024-11-27T02:30:44Z,93.0
2024-11-27T02:30:46Z,88.0
2024-11-27T02:30:48Z,84.0
2024-11-27T02:30:50Z,82.0
2024-11-27T02:30:52Z,80.0
2024-11-27T02:30:53Z,78.0
2024-11-27T02:30:55Z,76.0
2024-11-27T02:30:57Z,75.0
2024-11-27T02:30:59Z,74.0
2024-11-27T02:31:01Z,73.0
2024-11-27T02:31:03Z,74.0
2024-11-27T02:31:06Z,74.0
2024-11-27T02:31:07Z,73.0
2024-11-27T02:31:09Z,74.0
2024-11-27T02:31:12Z,74.0
2024-11-27T02:31:15Z,74.0
2024-11-27T02:31:18Z,74.0
2024-11-27T02:31:20Z,76.0
2024-11-27T02:31:22Z,77.0
2024-11-27T02:31:24Z,78.0
2024-11-27T02:31:26Z,79.0
2024-11-27T02:31:28Z,80.0
2024-11-27T02:31:30Z,79.0
2024-11-27T02:31:32Z,78.0
2024-11-27T02:31:34Z,76.0
2024-11-27T02:31:36Z,75.0
2024-11-27T02:31:38Z,74.0
2024-11-27T02:31:41Z,74.0
2024-11-27T02:31:44Z,74.0
2024-11-27T02:31:45Z,76.0
2024-11-27T02:31:48Z,76.0
2024-11-27T02:31:49Z,78.0
2024-11-27T02:31:52Z,78.0
2024-11-27T02:31:55Z,78.0
2024-11-27T02:31:58Z,78.0
2024-11-27T02:31:59Z,80.0
2024-11-27T02:32:01Z,81.0
2024-11-27T02:32:03Z,80.0
2024-11-27T02:32:05Z,79.0
2024-11-27T02:32:06Z,78.0
2024-11-27T02:32:09Z,78.0
2024-11-27T02:32:12Z,79.0
2024-11-27T02:32:14Z,80.0
2024-11-27T02:32:17Z,80.0
2024-11-27T02:32:18Z,78.0
2024-11-27T02:32:20Z,77.0
2024-11-27T02:32:22Z,76.0
2024-11-27T02:32:25Z,76.0
2024-11-27T02:32:28Z,74.0
2024-11-27T02:32:31Z,74.0
2024-11-27T02:32:34Z,74.0
2024-11-27T02:32:37Z,74.0
2024-11-27T02:32:40Z,74.0
2024-11-27T02:32:43Z,75.0
2024-11-27T02:32:45Z,76.0
2024-11-27T02:32:47Z,78.0
2024-11-27T02:32:49Z,79.0
2024-11-27T02:32:51Z,80.0
2024-11-27T02:32:54Z,81.0
2024-11-27T02:32:57Z,81.0
2024-11-27T02:33:00Z,81.0
2024-11-27T02:33:03Z,81.0
2024-11-27T02:33:06Z,81.0
2024-11-27T02:33:09Z,81.0
2024-11-27T02:33:10Z,80.0
2024-11-27T02:33:12Z,79.0
2024-11-27T02:33:14Z,78.0
2024-11-27T02:33:17Z,76.0
2024-11-27T02:33:20Z,76.0
2024-11-27T02:33:21Z,75.0
2024-11-27T02:33:23Z,74.0
2024-11-27T02:33:26Z,74.0
2024-11-27T02:33:27Z,73.0
2024-11-27T02:33:30Z,73.0
2024-11-27T02:33:31Z,74.0
2024-11-27T02:33:33Z,75.0
2024-11-27T02:33:36Z,75.0
2024-11-27T02:33:37Z,76.0
2024-11-27T02:33:39Z,77.0
2024-11-27T02:33:41Z,78.0
2024-11-27T02:33:42Z,79.0
2024-11-27T02:33:44Z,80.0
2024-11-27T02:33:47Z,80.0
2024-11-27T02:33:48Z,79.0
2024-11-27T02:33:51Z,79.0
2024-11-27T02:33:52Z,78.0
2024-11-27T02:33:55Z,78.0
2024-11-27T02:33:56Z,77.0
2024-11-27T02:33:58Z,78.0
2024-11-27T02:34:01Z,78.0
2024-11-27T02:34:02Z,79.0
2024-11-27T02:34:04Z,79.0
2024-11-27T02:34:05Z,78.0
2024-11-27T02:34:08Z,78.0
2024-11-27T02:34:11Z,78.0
2024-11-27T02:34:14Z,78.0
2024-11-27T02:34:15Z,77.0
2024-11-27T02:34:17Z,76.0
2024-11-27T02:34:19Z,77.0
2024-11-27T02:34:21Z,78.0
2024-11-27T02:34:24Z,78.0
2024-11-27T02:34:27Z,76.0
2024-11-27T02:34:30Z,76.0
2024-11-27T02:34:33Z,76.0
2024-11-27T02:34:34Z,78.0
2024-11-27T02:34:37Z,78.0
2024-11-27T02:34:38Z,80.0
2024-11-27T02:34:41Z,80.0
2024-11-27T02:34:44Z,80.0
2024-11-27T02:34:47Z,80.0
2024-11-27T02:34:48Z,79.0
2024-11-27T02:34:50Z,78.0
2024-11-27T02:34:53Z,78.0
2024-11-27T02:34:55Z,77.0
2024-11-27T02:34:57Z,76.0
2024-11-27T02:34:59Z,74.0
2024-11-27T02:35:02Z,74.0
2024-11-27T02:35:03Z,75.0
2024-11-27T02:35:05Z,75.0
2024-11-27T02:35:07Z,76.0
2024-11-27T02:35:09Z,77.0
2024-11-27T02:35:11Z,76.0
2024-11-27T02:35:14Z,76.0
2024-11-27T02:35:15Z,74.0
2024-11-27T02:35:18Z,73.0
2024-11-27T02:35:20Z,74.0
2024-11-27T02:35:22Z,73.0
2024-11-27T02:35:25Z,73.0
2024-11-27T02:35:28Z,74.0
2024-11-27T02:35:31Z,74.0
2024-11-27T02:35:32Z,73.0
2024-11-27T02:35:35Z,73.0
2024-11-27T02:35:38Z,74.0
2024-11-27T02:35:41Z,74.0
2024-11-27T02:35:43Z,76.0
2024-11-27T02:35:46Z,76.0
2024-11-27T02:35:49Z,76.0
2024-11-27T02:35:52Z,76.0
2024-11-27T02:35:55Z,76.0
2024-11-27T02:35:58Z,76.0
2024-11-27T02:36:01Z,76.0
2024-11-27T02:36:03Z,77.0
2024-11-27T02:36:06Z,77.0
2024-11-27T02:36:08Z,76.0
2024-11-27T02:36:11Z,76.0
2024-11-27T02:36:12Z,76.0
2024-11-27T02:36:14Z,75.0
2024-11-27T02:36:17Z,75.0
2024-11-27T02:36:20Z,75.0
2024-11-27T02:36:22Z,76.0
2024-11-27T02:36:24Z,75.0
2024-11-27T02:36:26Z,74.0
2024-11-27T02:36:29Z,75.0
2024-11-27T02:36:31Z,76.0
2024-11-27T02:36:34Z,76.0
2024-11-27T02:36:37Z,76.0
2024-11-27T02:36:40Z,76.0
2024-11-27T02:36:41Z,77.0
2024-11-27T02:36:43Z,78.0
2024-11-27T02:36:45Z,77.0
2024-11-27T02:36:48Z,77.0
2024-11-27T02:36:49Z,78.0
2024-11-27T02:36:52Z,78.0
2024-11-27T02:36:54Z,77.0
2024-11-27T02:36:57Z,77.0
2024-11-27T02:36:58Z,76.0
2024-11-27T02:37:01Z,76.0
2024-11-27T02:37:04Z,76.0
2024-11-27T02:37:06Z,75.0
2024-11-27T02:37:08Z,74.0
2024-11-27T02:37:11Z,74.0
2024-11-27T02:37:14Z,74.0
2024-11-27T02:37:16Z,74.0
2024-11-27T02:37:19Z,74.0
2024-11-27T02:37:21Z,75.0
2024-11-27T02:37:23Z,76.0
2024-11-27T02:37:26Z,76.0
2024-11-27T02:37:27Z,78.0
2024-11-27T02:37:30Z,78.0
2024-11-27T02:37:33Z,78.0
2024-11-27T02:37:35Z,77.0
2024-11-27T02:37:37Z,76.0
2024-11-27T02:37:40Z,76.0
2024-11-27T02:37:41Z,75.0
2024-11-27T02:37:44Z,76.0
2024-11-27T02:37:47Z,76.0
2024-11-27T02:37:50Z,76.0
2024-11-27T02:37:53Z,76.0
2024-11-27T02:37:56Z,76.0
2024-11-27T02:37:58Z,75.0
2024-11-27T02:38:00Z,74.0
2024-11-27T02:38:03Z,74.0
2024-11-27T02:38:06Z,74.0
2024-11-27T02:38:09Z,75.0
2024-11-27T02:38:11Z,74.0
2024-11-27T02:38:14Z,74.0
2024-11-27T02:38:17Z,74.0
2024-11-27T02:38:20Z,74.0
2024-11-27T02:38:23Z,75.0
2024-11-27T02:38:25Z,75.0
2024-11-27T02:38:28Z,75.0
2024-11-27T02:38:29Z,76.0
2024-11-27T02:38:30Z,79.0
2024-11-27T02:38:33Z,79.0
2024-11-27T02:38:34Z,77.0
2024-11-27T02:38:36Z,76.0
2024-11-27T02:38:39Z,76.0
2024-11-27T02:38:42Z,74.0
2024-11-27T02:38:45Z,74.0
2024-11-27T02:38:48Z,73.0
2024-11-27T02:38:50Z,74.0
2024-11-27T02:38:53Z,74.0
2024-11-27T02:38:56Z,74.0
2024-11-27T02:38:59Z,74.0
2024-11-27T02:39:02Z,74.0
2024-11-27T02:39:05Z,74.0
2024-11-27T02:39:08Z,74.0
2024-11-27T02:39:11Z,74.0
2024-11-27T02:39:14Z,74.0
2024-11-27T02:39:17Z,74.0
2024-11-27T02:39:20Z,74.0
2024-11-27T02:39:23Z,74.0
2024-11-27T02:39:24Z,75.0
2024-11-27T02:39:26Z,76.0
2024-11-27T02:39:29Z,76.0
2024-11-27T02:39:32Z,76.0
2024-11-27T02:39:34Z,77.0
2024-11-27T02:39:36Z,78.0
2024-11-27T02:39:38Z,80.0
2024-11-27T02:39:40Z,78.0
2024-11-27T02:39:41Z,76.0
2024-11-27T02:39:43Z,75.0
2024-11-27T02:39:45Z,74.0
2024-11-27T02:39:48Z,74.0
2024-11-27T02:39:51Z,74.0
2024-11-27T02:39:54Z,74.0
2024-11-27T02:39:55Z,75.0
2024-11-27T02:39:57Z,76.0
2024-11-27T02:39:59Z,77.0
2024-11-27T02:40:02Z,77.0
2024-11-27T02:40:05Z,77.0
2024-11-27T02:40:06Z,78.0
2024-11-27T02:40:09Z,78.0
2024-11-27T02:40:12Z,77.0
2024-11-27T02:40:15Z,77.0
2024-11-27T02:40:18Z,77.0
2024-11-27T02:40:21Z,77.0
2024-11-27T02:40:24Z,78.0
2024-11-27T02:40:27Z,78.0
2024-11-27T02:40:28Z,77.0
2024-11-27T02:40:29Z,77.0
2024-11-27T02:40:31Z,76.0
2024-11-27T02:40:33Z,77.0
2024-11-27T02:40:35Z,77.0
2024-11-27T02:40:37Z,77.0
2024-11-27T02:40:40Z,77.0
2024-11-27T02:40:41Z,78.0
2024-11-27T02:40:43Z,77.0
2024-11-27T02:40:45Z,78.0
2024-11-27T02:40:47Z,76.0
2024-11-27T02:40:50Z,76.0
2024-11-27T02:40:51Z,76.0
2024-11-27T02:40:53Z,78.0
2024-11-27T02:40:54Z,79.0
2024-11-27T02:40:56Z,81.0
2024-11-27T02:40:58Z,82.0
2024-11-27T02:41:01Z,82.0
2024-11-27T02:41:02Z,80.0
2024-11-27T02:41:04Z,79.0
2024-11-27T02:41:06Z,79.0
2024-11-27T02:41:08Z,78.0
2024-11-27T02:41:11Z,78.0
2024-11-27T02:41:12Z,77.0
2024-11-27T02:41:14Z,76.0
2024-11-27T02:41:17Z,75.0
2024-11-27T02:41:19Z,74.0
2024-11-27T02:41:22Z,74.0
2024-11-27T02:41:23Z,73.0
2024-11-27T02:41:26Z,73.0
2024-11-27T02:41:29Z,72.0
2024-11-27T02:41:31Z,72.0
2024-11-27T02:41:33Z,73.0
2024-11-27T02:41:35Z,74.0
2024-11-27T02:41:38Z,74.0
2024-11-27T02:41:41Z,74.0
2024-11-27T02:41:42Z,75.0
2024-11-27T02:41:44Z,76.0
2024-11-27T02:41:47Z,76.0
2024-11-27T02:41:50Z,76.0
2024-11-27T02:41:53Z,76.0
2024-11-27T02:41:56Z,76.0
2024-11-27T02:41:58Z,75.0
2024-11-27T02:42:01Z,75.0
2024-11-27T02:42:02Z,76.0
2024-11-27T02:42:05Z,76.0
2024-11-27T02:42:08Z,76.0
2024-11-27T02:42:11Z,75.0
2024-11-27T02:42:13Z,74.0
2024-11-27T02:42:16Z,74.0
2024-11-27T02:42:17Z,75.0
2024-11-27T02:42:19Z,76.0
2024-11-27T02:42:21Z,75.0
2024-11-27T02:42:23Z,74.0
2024-11-27T02:42:26Z,74.0
2024-11-27T02:42:27Z,76.0
2024-11-27T02:42:30Z,76.0
2024-11-27T02:42:32Z,77.0
2024-11-27T02:42:34Z,76.0
2024-11-27T02:42:37Z,76.0
2024-11-27T02:42:40Z,75.0
2024-11-27T02:42:43Z,75.0
2024-11-27T02:42:44Z,76.0
2024-11-27T02:42:47Z,76.0
2024-11-27T02:42:50Z,77.0
2024-11-27T02:42:52Z,78.0
2024-11-27T02:42:55Z,80.0
2024-11-27T02:42:58Z,80.0
2024-11-27T02:43:01Z,80.0
2024-11-27T02:43:03Z,78.0
2024-11-27T02:43:06Z,78.0
2024-11-27T02:43:09Z,77.0
2024-11-27T02:43:11Z,76.0
2024-11-27T02:43:14Z,76.0
2024-11-27T02:43:17Z,75.0
2024-11-27T02:43:18Z,74.0
2024-11-27T02:43:20Z,75.0
2024-11-27T02:43:23Z,75.0
2024-11-27T02:43:24Z,76.0
2024-11-27T02:43:26Z,75.0
2024-11-27T02:43:29Z,75.0
2024-11-27T02:43:30Z,76.0
2024-11-27T02:43:33Z,76.0
2024-11-27T02:43:36Z,76.0
2024-11-27T02:43:39Z,76.0
2024-11-27T02:43:40Z,78.0
2024-11-27T02:43:41Z,79.0
2024-11-27T02:43:43Z,80.0
2024-11-27T02:43:45Z,79.0
2024-11-27T02:43:48Z,79.0
2024-11-27T02:43:51Z,79.0
2024-11-27T02:43:53Z,78.0
2024-11-27T02:43:56Z,78.0
2024-11-27T02:43:59Z,78.0
2024-11-27T02:44:01Z,77.0
2024-11-27T02:44:03Z,76.0
2024-11-27T02:44:06Z,76.0
2024-11-27T02:44:09Z,76.0
2024-11-27T02:44:12Z,77.0
2024-11-27T02:44:14Z,78.0
2024-11-27T02:44:17Z,78.0
2024-11-27T02:44:20Z,78.0
2024-11-27T02:44:23Z,78.0
2024-11-27T02:44:24Z,77.0
2024-11-27T02:44:26Z,76.0
2024-11-27T02:44:29Z,76.0
2024-11-27T02:44:32Z,76.0
2024-11-27T02:44:33Z,77.0
2024-11-27T02:44:36Z,77.0
2024-11-27T02:44:37Z,78.0
2024-11-27T02:44:40Z,78.0
2024-11-27T02:44:41Z,79.0
2024-11-27T02:44:43Z,78.0
2024-11-27T02:44:46Z,78.0
2024-11-27T02:44:49Z,78.0
2024-11-27T02:44:51Z,77.0
2024-11-27T02:44:54Z,78.0
2024-11-27T02:44:57Z,78.0
2024-11-27T02:45:00Z,79.0
2024-11-27T02:45:03Z,79.0
2024-11-27T02:45:04Z,80.0
2024-11-27T02:45:07Z,80.0
2024-11-27T02:45:08Z,79.0
2024-11-27T02:45:10Z,78.0
2024-11-27T02:45:12Z,79.0
2024-11-27T02:45:14Z,80.0
2024-11-27T02:45:17Z,82.0
2024-11-27T02:45:19Z,84.0
2024-11-27T02:45:22Z,84.0
2024-11-27T02:45:23Z,82.0
2024-11-27T02:45:25Z,79.0
2024-11-27T02:45:27Z,77.0
2024-11-27T02:45:30Z,77.0
2024-11-27T02:45:31Z,76.0
2024-11-27T02:45:33Z,75.0
2024-11-27T02:45:35Z,77.0
2024-11-27T02:45:37Z,79.0
2024-11-27T02:45:40Z,79.0
2024-11-27T02:45:41Z,76.0
2024-11-27T02:45:42Z,75.0
2024-11-27T02:45:45Z,75.0
2024-11-27T02:45:46Z,74.0
2024-11-27T02:45:48Z,73.0
2024-11-27T02:45:50Z,72.0
2024-11-27T02:45:53Z,72.0
2024-11-27T02:45:56Z,72.0
2024-11-27T02:45:58Z,73.0
2024-11-27T02:46:01Z,73.0
2024-11-27T02:46:02Z,72.0
2024-11-27T02:46:05Z,74.0
2024-11-27T02:46:08Z,74.0
2024-11-27T02:46:11Z,74.0
2024-11-27T02:46:14Z,74.0
2024-11-27T02:46:15Z,75.0
2024-11-27T02:46:18Z,75.0
2024-11-27T02:46:19Z,76.0
2024-11-27T02:46:22Z,76.0
2024-11-27T02:46:25Z,77.0
2024-11-27T02:46:27Z,78.0
2024-11-27T02:46:30Z,77.0
2024-11-27T02:46:32Z,78.0
2024-11-27T02:46:35Z,78.0
2024-11-27T02:46:38Z,76.0
2024-11-27T02:46:41Z,76.0
2024-11-27T02:46:44Z,76.0
2024-11-27T02:46:46Z,77.0
2024-11-27T02:46:48Z,76.0
2024-11-27T02:46:50Z,77.0
2024-11-27T02:46:53Z,77.0
2024-11-27T02:46:55Z,76.0
2024-11-27T02:46:58Z,76.0
2024-11-27T02:47:01Z,76.0
2024-11-27T02:47:04Z,76.0
2024-11-27T02:47:05Z,77.0
2024-11-27T02:47:07Z,78.0
2024-11-27T02:47:10Z,78.0
2024-11-27T02:47:13Z,78.0
2024-11-27T02:47:15Z,77.0
2024-11-27T02:47:18Z,77.0
2024-11-27T02:47:21Z,77.0
2024-11-27T02:47:22Z,78.0
2024-11-27T02:47:25Z,78.0
2024-11-27T02:47:26Z,77.0
2024-11-27T02:47:28Z,76.0
2024-11-27T02:47:30Z,77.0
2024-11-27T02:47:33Z,77.0
2024-11-27T02:47:34Z,78.0
2024-11-27T02:47:36Z,78.0
2024-11-27T02:47:38Z,80.0
2024-11-27T02:47:40Z,84.0
2024-11-27T02:47:41Z,85.0
2024-11-27T02:47:43Z,83.0
2024-11-27T02:47:45Z,80.0
2024-11-27T02:47:47Z,78.0
2024-11-27T02:47:50Z,78.0
2024-11-27T02:47:53Z,76.0
2024-11-27T02:47:56Z,76.0
2024-11-27T02:47:59Z,76.0
2024-11-27T02:48:02Z,76.0
2024-11-27T02:48:03Z,77.0
2024-11-27T02:48:05Z,78.0
2024-11-27T02:48:06Z,78.0
2024-11-27T02:48:09Z,78.0
2024-11-27T02:48:10Z,78.0
2024-11-27T02:48:12Z,79.0
2024-11-27T02:48:14Z,78.0
2024-11-27T02:48:16Z,76.0
2024-11-27T02:48:18Z,75.0
2024-11-27T02:48:20Z,74.0
2024-11-27T02:48:23Z,74.0
2024-11-27T02:48:26Z,74.0
2024-11-27T02:48:29Z,75.0
2024-11-27T02:48:31Z,76.0
2024-11-27T02:48:34Z,76.0
2024-11-27T02:48:37Z,76.0
2024-11-27T02:48:40Z,76.0
2024-11-27T02:48:43Z,76.0
2024-11-27T02:48:46Z,76.0
2024-11-27T02:48:49Z,76.0
2024-11-27T02:48:52Z,76.0
2024-11-27T02:48:53Z,78.0
2024-11-27T02:48:54Z,79.0
2024-11-27T02:48:56Z,84.0
2024-11-27T02:48:59Z,84.0
2024-11-27T02:49:00Z,82.0
2024-11-27T02:49:02Z,80.0
2024-11-27T02:49:05Z,80.0
2024-11-27T02:49:06Z,80.0
2024-11-27T02:49:08Z,79.0
2024-11-27T02:49:10Z,78.0
2024-11-27T02:49:12Z,77.0
2024-11-27T02:49:14Z,76.0
2024-11-27T02:49:17Z,76.0
2024-11-27T02:49:19Z,74.0
2024-11-27T02:49:22Z,74.0
2024-11-27T02:49:25Z,76.0
2024-11-27T02:49:28Z,76.0
2024-11-27T02:49:31Z,76.0
2024-11-27T02:49:34Z,76.0
2024-11-27T02:49:37Z,77.0
2024-11-27T02:49:40Z,77.0
2024-11-27T02:49:42Z,76.0
2024-11-27T02:49:45Z,76.0
2024-11-27T02:49:48Z,76.0
2024-11-27T02:49:51Z,76.0
2024-11-27T02:49:54Z,76.0
2024-11-27T02:49:56Z,79.0
2024-11-27T02:49:58Z,82.0
2024-11-27T02:50:00Z,84.0
2024-11-27T02:50:02Z,81.0
2024-11-27T02:50:04Z,78.0
2024-11-27T02:50:05Z,75.0
2024-11-27T02:50:07Z,76.0
2024-11-27T02:50:09Z,74.0
2024-11-27T02:50:11Z,73.0
2024-11-27T02:50:13Z,74.0
2024-11-27T02:50:16Z,74.0
2024-11-27T02:50:19Z,74.0
2024-11-27T02:50:22Z,74.0
2024-11-27T02:50:25Z,74.0
2024-11-27T02:50:27Z,75.0
2024-11-27T02:50:29Z,76.0
2024-11-27T02:50:32Z,76.0
2024-11-27T02:50:35Z,76.0
2024-11-27T02:50:38Z,76.0
2024-11-27T02:50:41Z,76.0
2024-11-27T02:50:44Z,78.0
2024-11-27T02:50:46Z,80.0
2024-11-27T02:50:48Z,83.0
2024-11-27T02:50:50Z,82.0
2024-11-27T02:50:52Z,79.0
2024-11-27T02:50:53Z,78.0
2024-11-27T02:50:55Z,77.0
2024-11-27T02:50:57Z,76.0
2024-11-27T02:50:59Z,76.0
2024-11-27T02:51:01Z,79.0
2024-11-27T02:51:03Z,78.0
2024-11-27T02:51:05Z,77.0
2024-11-27T02:51:07Z,75.0
2024-11-27T02:51:09Z,74.0
2024-11-27T02:51:11Z,73.0
2024-11-27T02:51:13Z,72.0
2024-11-27T02:51:15Z,73.0
2024-11-27T02:51:17Z,74.0
2024-11-27T02:51:18Z,75.0
2024-11-27T02:51:20Z,76.0
2024-11-27T02:51:23Z,76.0
2024-11-27T02:51:24Z,77.0
2024-11-27T02:51:26Z,76.0
2024-11-27T02:51:29Z,76.0
2024-11-27T02:51:32Z,75.0
2024-11-27T02:51:34Z,74.0
2024-11-27T02:51:37Z,74.0
2024-11-27T02:51:40Z,75.0
2024-11-27T02:51:43Z,75.0
2024-11-27T02:51:45Z,76.0
2024-11-27T02:51:48Z,76.0
2024-11-27T02:51:51Z,77.0
2024-11-27T02:51:54Z,77.0
2024-11-27T02:51:55Z,76.0
2024-11-27T02:51:57Z,77.0
2024-11-27T02:51:59Z,77.0
2024-11-27T02:52:02Z,77.0
2024-11-27T02:52:03Z,76.0
2024-11-27T02:52:06Z,76.0
2024-11-27T02:52:09Z,76.0
2024-11-27T02:52:12Z,75.0
2024-11-27T02:52:15Z,75.0
2024-11-27T02:52:16Z,76.0
2024-11-27T02:52:18Z,77.0
2024-11-27T02:52:20Z,78.0
2024-11-27T02:52:22Z,80.0
2024-11-27T02:52:25Z,80.0
2024-11-27T02:52:28Z,78.0
2024-11-27T02:52:31Z,78.0
2024-11-27T02:52:33Z,77.0
2024-11-27T02:52:35Z,76.0
2024-11-27T02:52:37Z,78.0
2024-11-27T02:52:39Z,80.0
2024-11-27T02:52:41Z,82.0
2024-11-27T02:52:43Z,81.0
2024-11-27T02:52:46Z,81.0
2024-11-27T02:52:49Z,80.0
2024-11-27T02:52:51Z,79.0
2024-11-27T02:52:53Z,78.0
2024-11-27T02:52:54Z,76.0
2024-11-27T02:52:57Z,76.0
2024-11-27T02:52:58Z,78.0
2024-11-27T02:53:00Z,81.0
2024-11-27T02:53:03Z,81.0
2024-11-27T02:53:04Z,77.0
2024-11-27T02:53:06Z,74.0
2024-11-27T02:53:08Z,73.0
2024-11-27T02:53:11Z,73.0
2024-11-27T02:53:12Z,72.0
2024-11-27T02:53:15Z,72.0
2024-11-27T02:53:16Z,73.0
2024-11-27T02:53:17Z,74.0
2024-11-27T02:53:20Z,74.0
2024-11-27T02:53:23Z,74.0
2024-11-27T02:53:26Z,74.0
2024-11-27T02:53:27Z,75.0
2024-11-27T02:53:29Z,76.0
2024-11-27T02:53:31Z,79.0
2024-11-27T02:53:33Z,80.0
2024-11-27T02:53:35Z,78.0
2024-11-27T02:53:37Z,76.0
2024-11-27T02:53:39Z,75.0
2024-11-27T02:53:41Z,74.0
2024-11-27T02:53:42Z,73.0
2024-11-27T02:53:44Z,72.0
2024-11-27T02:53:46Z,73.0
2024-11-27T02:53:48Z,75.0
2024-11-27T02:53:51Z,75.0
2024-11-27T02:53:54Z,74.0
2024-11-27T02:53:56Z,74.0
2024-11-27T02:53:58Z,73.0
2024-11-27T02:54:00Z,72.0
2024-11-27T02:54:02Z,72.0
2024-11-27T02:54:05Z,72.0
2024-11-27T02:54:06Z,74.0
2024-11-27T02:54:09Z,74.0
2024-11-27T02:54:10Z,73.0
2024-11-27T02:54:12Z,72.0
2024-11-27T02:54:15Z,74.0
2024-11-27T02:54:18Z,74.0
2024-11-27T02:54:21Z,74.0
2024-11-27T02:54:23Z,75.0
2024-11-27T02:54:25Z,76.0
2024-11-27T02:54:27Z,75.0
2024-11-27T02:54:29Z,74.0
2024-11-27T02:54:32Z,74.0
2024-11-27T02:54:35Z,74.0
2024-11-27T02:54:38Z,75.0
2024-11-27T02:54:40Z,81.0
2024-11-27T02:54:42Z,83.0
2024-11-27T02:54:44Z,85.0
2024-11-27T02:54:46Z,87.0
2024-11-27T02:54:48Z,91.0
2024-11-27T02:54:50Z,95.0
2024-11-27T02:54:52Z,99.0
2024-11-27T02:54:54Z,100.0
2024-11-27T02:54:56Z,103.0
2024-11-27T02:54:58Z,105.0
2024-11-27T02:55:01Z,105.0
2024-11-27T02:55:02Z,104.0
2024-11-27T02:55:05Z,104.0
2024-11-27T02:55:08Z,104.0
2024-11-27T02:55:09Z,102.0
2024-11-27T02:55:12Z,102.0
2024-11-27T02:55:15Z,101.0
2024-11-27T02:55:18Z,101.0
2024-11-27T02:55:19Z,100.0
2024-11-27T02:55:21Z,98.0
2024-11-27T02:55:23Z,84.0
2024-11-27T02:55:25Z,79.0
