timestamp,latitude,longitude,altitude
2024-11-06T14:57:22Z,51.233698,-0.607463,82.1
2024-11-06T14:57:23Z,51.233693,-0.607460,81.3
2024-11-06T14:57:24Z,51.233682,-0.607447,80.6
2024-11-06T14:57:25Z,51.233680,-0.607440,80.1
2024-11-06T14:57:26Z,51.233677,-0.607447,80.6
2024-11-06T14:57:27Z,51.233663,-0.607458,81.1
2024-11-06T14:57:28Z,51.233652,-0.607465,82.1
2024-11-06T14:57:29Z,51.233638,-0.607468,82.3
2024-11-06T14:57:30Z,51.233630,-0.607473,82.3
2024-11-06T14:57:31Z,51.233625,-0.607478,82.1
2024-11-06T14:57:32Z,51.233617,-0.607482,81.6
2024-11-06T14:57:33Z,51.233610,-0.607482,81.3
2024-11-06T14:57:34Z,51.233598,-0.607477,81.0
2024-11-06T14:57:35Z,51.233588,-0.607473,80.6
2024-11-06T14:57:36Z,51.233578,-0.607472,80.5
2024-11-06T14:57:37Z,51.233570,-0.607468,80.8
2024-11-06T14:57:38Z,51.233565,-0.607463,80.8
2024-11-06T14:57:39Z,51.233560,-0.607458,80.1
2024-11-06T14:57:40Z,51.233557,-0.607458,79.8
2024-11-06T14:57:41Z,51.233557,-0.607460,79.3
2024-11-06T14:57:42Z,51.233560,-0.607460,78.8
2024-11-06T14:57:43Z,51.233565,-0.607458,78.6
2024-11-06T14:57:44Z,51.233573,-0.607453,79.1
2024-11-06T14:57:45Z,51.233570,-0.607455,79.1
2024-11-06T14:57:46Z,51.233570,-0.607455,79.3
2024-11-06T14:57:47Z,51.233565,-0.607445,81.1
2024-11-06T14:57:48Z,51.233565,-0.607435,81.5
2024-11-06T14:57:49Z,51.233555,-0.607418,81.0
2024-11-06T14:57:50Z,51.233547,-0.607418,81.0
2024-11-06T14:57:51Z,51.233550,-0.607418,82.3
2024-11-06T14:57:52Z,51.233550,-0.607422,84.0
2024-11-06T14:57:53Z,51.233552,-0.607423,84.3
2024-11-06T14:57:54Z,51.233550,-0.607430,84.5
2024-11-06T14:57:55Z,51.233543,-0.607423,84.5
2024-11-06T14:57:56Z,51.233542,-0.607423,84.5
2024-11-06T14:57:57Z,51.233538,-0.607423,84.6
2024-11-06T14:57:58Z,51.233532,-0.607422,84.8
2024-11-06T14:57:59Z,51.233525,-0.607422,84.6
2024-11-06T14:58:00Z,51.233523,-0.607422,84.0
2024-11-06T14:58:01Z,51.233528,-0.607418,84.3
2024-11-06T14:58:02Z,51.233532,-0.607422,84.3
2024-11-06T14:58:03Z,51.233528,-0.607418,84.6
2024-11-06T14:58:04Z,51.233528,-0.607418,84.8
2024-11-06T14:58:05Z,51.233528,-0.607408,84.8
2024-11-06T14:58:06Z,51.233520,-0.607405,84.6
2024-11-06T14:58:07Z,51.233520,-0.607403,85.6
2024-11-06T14:58:08Z,51.233515,-0.607403,86.6
2024-11-06T14:58:09Z,51.233515,-0.607413,87.1
2024-11-06T14:58:10Z,51.233518,-0.607427,87.8
2024-11-06T14:58:11Z,51.233518,-0.607432,88.1
2024-11-06T14:58:12Z,51.233523,-0.607447,88.5
2024-11-06T14:58:13Z,51.233532,-0.607455,88.6
2024-11-06T14:58:14Z,51.233532,-0.607455,88.6
2024-11-06T14:58:15Z,51.233532,-0.607455,88.6
2024-11-06T14:58:16Z,51.233532,-0.607455,88.6
2024-11-06T14:58:17Z,51.233532,-0.607455,88.6
2024-11-06T14:58:18Z,51.233532,-0.607455,88.6
2024-11-06T14:58:19Z,51.233532,-0.607455,88.6
2024-11-06T14:58:20Z,51.233532,-0.607455,88.6
2024-11-06T14:58:21Z,51.233532,-0.607455,88.5
2024-11-06T14:58:22Z,51.233532,-0.607453,88.1
2024-11-06T14:58:23Z,51.233532,-0.607447,87.8
2024-11-06T14:58:24Z,51.233528,-0.607445,87.8
2024-11-06T14:58:25Z,51.233528,-0.607440,87.3
2024-11-06T14:58:26Z,51.233523,-0.607432,87.0
2024-11-06T14:58:27Z,51.233523,-0.607430,87.0
2024-11-06T14:58:28Z,51.233520,-0.607427,87.0
2024-11-06T14:58:29Z,51.233520,-0.607427,87.0
2024-11-06T14:58:30Z,51.233520,-0.607427,87.0
2024-11-06T14:58:31Z,51.233518,-0.607427,87.0
2024-11-06T14:58:32Z,51.233518,-0.607427,87.0
2024-11-06T14:58:33Z,51.233515,-0.607427,87.0
2024-11-06T14:58:34Z,51.233515,-0.607427,87.0
2024-11-06T14:58:35Z,51.233515,-0.607427,87.0
2024-11-06T14:58:36Z,51.233515,-0.607427,87.1
2024-11-06T14:58:37Z,51.233515,-0.607427,87.1
2024-11-06T14:58:38Z,51.233515,-0.607427,87.1
2024-11-06T14:58:39Z,51.233513,-0.607427,87.1
2024-11-06T14:58:40Z,51.233510,-0.607427,87.1
2024-11-06T14:58:41Z,51.233510,-0.607427,87.1
2024-11-06T14:58:42Z,51.233507,-0.607427,87.1
2024-11-06T14:58:43Z,51.233507,-0.607427,87.1
2024-11-06T14:58:44Z,51.233505,-0.607427,87.1
2024-11-06T14:58:45Z,51.233505,-0.607427,87.1
2024-11-06T14:58:46Z,51.233505,-0.607427,87.1
2024-11-06T14:58:47Z,51.233505,-0.607427,87.1
2024-11-06T14:58:48Z,51.233505,-0.607427,87.1
2024-11-06T14:58:49Z,51.233505,-0.607432,87.1
2024-11-06T14:58:50Z,51.233505,-0.607432,87.1
2024-11-06T14:58:51Z,51.233505,-0.607435,87.1
2024-11-06T14:58:52Z,51.233505,-0.607437,87.1
2024-11-06T14:58:53Z,51.233505,-0.607440,87.1
2024-11-06T14:58:54Z,51.233505,-0.607442,87.1
2024-11-06T14:58:55Z,51.233505,-0.607442,87.1
2024-11-06T14:58:56Z,51.233505,-0.607442,87.1
2024-11-06T14:58:57Z,51.233505,-0.607442,87.1
2024-11-06T14:58:58Z,51.233505,-0.607445,87.1
2024-11-06T14:58:59Z,51.233505,-0.607445,86.8
2024-11-06T14:59:00Z,51.233505,-0.607445,86.6
2024-11-06T14:59:01Z,51.233505,-0.607445,86.5
2024-11-06T14:59:02Z,51.233505,-0.607445,86.3
2024-11-06T14:59:03Z,51.233505,-0.607447,86.1
2024-11-06T14:59:04Z,51.233505,-0.607450,86.1
2024-11-06T14:59:05Z,51.233505,-0.607450,86.1
2024-11-06T14:59:06Z,51.233505,-0.607450,86.1
2024-11-06T14:59:07Z,51.233505,-0.607453,86.1
2024-11-06T14:59:08Z,51.233505,-0.607453,86.1
2024-11-06T14:59:09Z,51.233505,-0.607453,86.1
2024-11-06T14:59:10Z,51.233505,-0.607453,86.1
2024-11-06T14:59:11Z,51.233507,-0.607455,86.1
2024-11-06T14:59:12Z,51.233507,-0.607455,86.1
2024-11-06T14:59:13Z,51.233507,-0.607455,86.1
2024-11-06T14:59:14Z,51.233507,-0.607455,86.1
2024-11-06T14:59:15Z,51.233507,-0.607455,86.1
2024-11-06T14:59:16Z,51.233510,-0.607455,86.1
2024-11-06T14:59:17Z,51.233510,-0.607455,86.1
2024-11-06T14:59:18Z,51.233510,-0.607455,86.1
2024-11-06T14:59:19Z,51.233510,-0.607455,86.1
2024-11-06T14:59:20Z,51.233510,-0.607455,86.1
2024-11-06T14:59:21Z,51.233510,-0.607455,86.1
2024-11-06T14:59:22Z,51.233510,-0.607458,86.1
2024-11-06T14:59:23Z,51.233515,-0.607458,86.1
2024-11-06T14:59:24Z,51.233520,-0.607458,86.1
2024-11-06T14:59:25Z,51.233525,-0.607458,86.0
2024-11-06T14:59:26Z,51.233528,-0.607458,86.0
2024-11-06T14:59:27Z,51.233528,-0.607458,86.0
2024-11-06T14:59:28Z,51.233532,-0.607458,86.0
2024-11-06T14:59:29Z,51.233532,-0.607458,86.0
2024-11-06T14:59:30Z,51.233533,-0.607460,86.0
2024-11-06T14:59:31Z,51.233533,-0.607460,86.0
2024-11-06T14:59:32Z,51.233533,-0.607455,86.0
2024-11-06T14:59:33Z,51.233533,-0.607460,86.1
2024-11-06T14:59:34Z,51.233538,-0.607468,86.8
2024-11-06T14:59:35Z,51.233542,-0.607473,87.3
2024-11-06T14:59:36Z,51.233542,-0.607482,87.8
2024-11-06T14:59:37Z,51.233542,-0.607478,87.8
2024-11-06T14:59:38Z,51.233538,-0.607478,87.6
2024-11-06T14:59:39Z,51.233533,-0.607482,87.0
2024-11-06T14:59:40Z,51.233537,-0.607482,86.1
2024-11-06T14:59:41Z,51.233533,-0.607477,85.3
2024-11-06T14:59:42Z,51.233532,-0.607477,84.6
2024-11-06T14:59:43Z,51.233525,-0.607487,84.1
2024-11-06T14:59:44Z,51.233520,-0.607497,83.8
2024-11-06T14:59:45Z,51.233523,-0.607505,83.3
2024-11-06T14:59:46Z,51.233520,-0.607502,83.1
2024-11-06T14:59:47Z,51.233518,-0.607497,82.6
2024-11-06T14:59:48Z,51.233520,-0.607487,82.5
2024-11-06T14:59:49Z,51.233515,-0.607482,82.1
2024-11-06T14:59:50Z,51.233518,-0.607482,82.0
2024-11-06T14:59:51Z,51.233520,-0.607482,81.8
2024-11-06T14:59:52Z,51.233523,-0.607492,82.0
2024-11-06T14:59:53Z,51.233523,-0.607497,81.8
2024-11-06T14:59:54Z,51.233520,-0.607502,81.3
2024-11-06T14:59:55Z,51.233520,-0.607505,80.8
2024-11-06T14:59:56Z,51.233523,-0.607508,80.8
2024-11-06T14:59:57Z,51.233525,-0.607510,80.6
2024-11-06T14:59:58Z,51.233528,-0.607513,81.0
2024-11-06T14:59:59Z,51.233525,-0.607508,81.5
2024-11-06T15:00:00Z,51.233525,-0.607508,81.5
2024-11-06T15:00:01Z,51.233525,-0.607508,81.5
2024-11-06T15:00:02Z,51.233525,-0.607508,81.5
2024-11-06T15:00:03Z,51.233525,-0.607508,81.5
2024-11-06T15:00:04Z,51.233525,-0.607508,81.5
2024-11-06T15:00:05Z,51.233525,-0.607508,81.5
2024-11-06T15:00:06Z,51.233525,-0.607508,81.5
2024-11-06T15:00:07Z,51.233525,-0.607508,81.5
2024-11-06T15:00:08Z,51.233525,-0.607508,81.5
2024-11-06T15:00:09Z,51.233525,-0.607508,81.5
2024-11-06T15:00:10Z,51.233532,-0.607510,81.6
2024-11-06T15:00:11Z,51.233542,-0.607518,81.8
2024-11-06T15:00:12Z,51.233542,-0.607523,82.1
2024-11-06T15:00:13Z,51.233547,-0.607510,82.3
2024-11-06T15:00:14Z,51.233543,-0.607515,81.8
2024-11-06T15:00:15Z,51.233542,-0.607518,81.8
2024-11-06T15:00:16Z,51.233547,-0.607523,81.6
2024-11-06T15:00:17Z,51.233552,-0.607523,81.5
2024-11-06T15:00:18Z,51.233557,-0.607515,81.1
2024-11-06T15:00:19Z,51.233557,-0.607513,81.3
2024-11-06T15:00:20Z,51.233552,-0.607510,81.8
2024-11-06T15:00:21Z,51.233543,-0.607508,81.8
2024-11-06T15:00:22Z,51.233542,-0.607508,81.8
2024-11-06T15:00:23Z,51.233542,-0.607505,81.6
2024-11-06T15:00:24Z,51.233542,-0.607505,81.6
2024-11-06T15:00:25Z,51.233542,-0.607505,81.6
2024-11-06T15:00:26Z,51.233542,-0.607497,81.6
2024-11-06T15:00:27Z,51.233538,-0.607483,81.3
2024-11-06T15:00:28Z,51.233538,-0.607483,81.3
2024-11-06T15:00:29Z,51.233538,-0.607483,81.3
2024-11-06T15:00:30Z,51.233538,-0.607482,81.0
2024-11-06T15:00:31Z,51.233538,-0.607483,79.5
2024-11-06T15:00:32Z,51.233542,-0.607508,78.0
2024-11-06T15:00:33Z,51.233557,-0.607547,77.6
2024-11-06T15:00:34Z,51.233573,-0.607587,77.5
2024-11-06T15:00:35Z,51.233598,-0.607620,77.3
2024-11-06T15:00:36Z,51.233620,-0.607633,77.1
2024-11-06T15:00:37Z,51.233633,-0.607643,76.6
2024-11-06T15:00:38Z,51.233657,-0.607648,76.6
2024-11-06T15:00:39Z,51.233682,-0.607643,75.6
2024-11-06T15:00:40Z,51.233698,-0.607640,75.5
2024-11-06T15:00:41Z,51.233713,-0.607635,75.1
2024-11-06T15:00:42Z,51.233722,-0.607628,75.1
2024-11-06T15:00:43Z,51.233732,-0.607615,75.1
2024-11-06T15:00:44Z,51.233742,-0.607607,75.3
2024-11-06T15:00:45Z,51.233763,-0.607612,75.6
2024-11-06T15:00:46Z,51.233782,-0.607615,76.0
2024-11-06T15:00:47Z,51.233802,-0.607617,76.1
2024-11-06T15:00:48Z,51.233813,-0.607615,76.1
2024-11-06T15:00:49Z,51.233818,-0.607610,75.8
2024-11-06T15:00:50Z,51.233813,-0.607592,75.6
2024-11-06T15:00:51Z,51.233818,-0.607560,76.1
2024-11-06T15:00:52Z,51.233828,-0.607542,77.3
2024-11-06T15:00:53Z,51.233847,-0.607523,78.3
2024-11-06T15:00:54Z,51.233857,-0.607513,78.1
2024-11-06T15:00:55Z,51.233860,-0.607495,78.5
2024-11-06T15:00:56Z,51.233855,-0.607495,79.3
2024-11-06T15:00:57Z,51.233847,-0.607515,79.8
2024-11-06T15:00:58Z,51.233838,-0.607525,79.8
2024-11-06T15:00:59Z,51.233833,-0.607533,79.1
2024-11-06T15:01:00Z,51.233833,-0.607552,78.3
2024-11-06T15:01:01Z,51.233828,-0.607552,78.5
2024-11-06T15:01:02Z,51.233833,-0.607565,78.5
2024-11-06T15:01:03Z,51.233842,-0.607575,78.5
2024-11-06T15:01:04Z,51.233855,-0.607573,79.0
2024-11-06T15:01:05Z,51.233865,-0.607575,79.1
2024-11-06T15:01:06Z,51.233875,-0.607578,78.8
2024-11-06T15:01:07Z,51.233873,-0.607583,77.8
2024-11-06T15:01:08Z,51.233870,-0.607597,77.3
2024-11-06T15:01:09Z,51.233870,-0.607628,76.8
2024-11-06T15:01:10Z,51.233865,-0.607652,76.3
2024-11-06T15:01:11Z,51.233865,-0.607677,76.1
2024-11-06T15:01:12Z,51.233862,-0.607698,76.1
2024-11-06T15:01:13Z,51.233870,-0.607722,77.6
2024-11-06T15:01:14Z,51.233878,-0.607740,78.6
2024-11-06T15:01:15Z,51.233880,-0.607750,79.1
2024-11-06T15:01:16Z,51.233887,-0.607758,80.1
2024-11-06T15:01:17Z,51.233892,-0.607760,80.6
2024-11-06T15:01:18Z,51.233902,-0.607768,81.1
2024-11-06T15:01:19Z,51.233907,-0.607777,81.3
2024-11-06T15:01:20Z,51.233915,-0.607787,81.1
2024-11-06T15:01:21Z,51.233923,-0.607782,81.1
2024-11-06T15:01:22Z,51.233935,-0.607777,81.8
2024-11-06T15:01:23Z,51.233943,-0.607777,81.6
2024-11-06T15:01:24Z,51.233938,-0.607773,81.3
2024-11-06T15:01:25Z,51.233940,-0.607772,81.1
2024-11-06T15:01:26Z,51.233948,-0.607767,80.8
2024-11-06T15:01:27Z,51.233953,-0.607768,80.3
2024-11-06T15:01:28Z,51.233958,-0.607768,79.8
2024-11-06T15:01:29Z,51.233965,-0.607763,79.3
2024-11-06T15:01:30Z,51.233962,-0.607755,78.8
2024-11-06T15:01:31Z,51.233957,-0.607753,78.5
2024-11-06T15:01:32Z,51.233952,-0.607758,78.1
2024-11-06T15:01:33Z,51.233947,-0.607763,77.0
2024-11-06T15:01:34Z,51.233948,-0.607768,76.0
2024-11-06T15:01:35Z,51.233948,-0.607777,76.0
2024-11-06T15:01:36Z,51.233940,-0.607782,76.3
2024-11-06T15:01:37Z,51.233947,-0.607785,75.8
2024-11-06T15:01:38Z,51.233937,-0.607774,75.625
2024-11-06T15:01:39Z,51.233931,-0.607768,75.44999999999999
2024-11-06T15:01:40Z,51.233924,-0.607762,75.27499999999999
2024-11-06T15:01:41Z,51.233920,-0.607753,75.1
2024-11-06T15:01:42Z,51.233907,-0.607750,74.5
2024-11-06T15:01:43Z,51.233893,-0.607748,74.6
2024-11-06T15:01:44Z,51.233887,-0.607750,73.5
2024-11-06T15:01:45Z,51.233878,-0.607750,72.3
2024-11-06T15:01:46Z,51.233875,-0.607740,71.5
2024-11-06T15:01:47Z,51.233880,-0.607745,70.3
2024-11-06T15:01:48Z,51.233888,-0.607750,70.8
2024-11-06T15:01:49Z,51.233893,-0.607758,71.3
2024-11-06T15:01:50Z,51.233893,-0.607763,71.6
2024-11-06T15:01:51Z,51.233893,-0.607772,72.3
2024-11-06T15:01:52Z,51.233897,-0.607787,72.6
2024-11-06T15:01:53Z,51.233897,-0.607800,72.8
2024-11-06T15:01:54Z,51.233897,-0.607800,73.3
2024-11-06T15:01:55Z,51.233898,-0.607792,74.1
2024-11-06T15:01:56Z,51.233893,-0.607795,75.0
2024-11-06T15:01:57Z,51.233893,-0.607800,78.1
2024-11-06T15:01:58Z,51.233892,-0.607810,79.1
2024-11-06T15:01:59Z,51.233898,-0.607810,79.1
2024-11-06T15:02:00Z,51.233897,-0.607803,77.6
2024-11-06T15:02:01Z,51.233893,-0.607808,76.6
2024-11-06T15:02:02Z,51.233893,-0.607808,76.6
2024-11-06T15:02:03Z,51.233893,-0.607808,76.6
2024-11-06T15:02:04Z,51.233893,-0.607808,76.6
2024-11-06T15:02:05Z,51.233893,-0.607808,76.6
2024-11-06T15:02:06Z,51.233893,-0.607808,76.6
2024-11-06T15:02:07Z,51.233893,-0.607808,76.6
2024-11-06T15:02:08Z,51.233893,-0.607808,76.6
2024-11-06T15:02:09Z,51.233893,-0.607808,76.6
2024-11-06T15:02:10Z,51.233893,-0.607808,76.6
2024-11-06T15:02:11Z,51.233893,-0.607805,76.6
2024-11-06T15:02:12Z,51.233893,-0.607803,76.6
2024-11-06T15:02:13Z,51.233893,-0.607800,77.1
2024-11-06T15:02:14Z,51.233893,-0.607800,77.6
2024-11-06T15:02:15Z,51.233893,-0.607800,78.1
2024-11-06T15:02:16Z,51.233892,-0.607800,78.5
2024-11-06T15:02:17Z,51.233892,-0.607800,79.1
2024-11-06T15:02:18Z,51.233892,-0.607795,79.1
2024-11-06T15:02:19Z,51.233892,-0.607795,80.1
2024-11-06T15:02:20Z,51.233892,-0.607792,81.1
2024-11-06T15:02:21Z,51.233892,-0.607792,81.1
2024-11-06T15:02:22Z,51.233892,-0.607792,81.3
2024-11-06T15:02:23Z,51.233892,-0.607792,81.3
2024-11-06T15:02:24Z,51.233893,-0.607797,81.3
2024-11-06T15:02:25Z,51.233902,-0.607828,81.6
2024-11-06T15:02:26Z,51.233898,-0.607860,81.8
2024-11-06T15:02:27Z,51.233893,-0.607893,81.8
2024-11-06T15:02:28Z,51.233878,-0.607920,81.8
2024-11-06T15:02:29Z,51.233860,-0.607943,81.6
2024-11-06T15:02:30Z,51.233855,-0.607948,81.3
2024-11-06T15:02:31Z,51.233847,-0.607952,80.6
2024-11-06T15:02:32Z,51.233847,-0.607948,80.3
2024-11-06T15:02:33Z,51.233852,-0.607930,79.6
2024-11-06T15:02:34Z,51.233857,-0.607907,79.3
2024-11-06T15:02:35Z,51.233873,-0.607883,79.1
2024-11-06T15:02:36Z,51.233893,-0.607852,77.6
2024-11-06T15:02:37Z,51.233905,-0.607823,77.3
2024-11-06T15:02:38Z,51.233910,-0.607813,77.1
2024-11-06T15:02:39Z,51.233907,-0.607810,77.1
2024-11-06T15:02:40Z,51.233905,-0.607813,77.0
2024-11-06T15:02:41Z,51.233897,-0.607813,76.0
2024-11-06T15:02:42Z,51.233880,-0.607823,75.3
2024-11-06T15:02:43Z,51.233860,-0.607828,74.8
2024-11-06T15:02:44Z,51.233833,-0.607837,74.8
2024-11-06T15:02:45Z,51.233815,-0.607828,74.8
2024-11-06T15:02:46Z,51.233805,-0.607820,75.1
2024-11-06T15:02:47Z,51.233797,-0.607805,75.8
2024-11-06T15:02:48Z,51.233800,-0.607797,76.1
2024-11-06T15:02:49Z,51.233805,-0.607792,76.3
2024-11-06T15:02:50Z,51.233808,-0.607768,76.6
2024-11-06T15:02:51Z,51.233805,-0.607748,76.1
2024-11-06T15:02:52Z,51.233795,-0.607740,75.8
2024-11-06T15:02:53Z,51.233777,-0.607735,75.5
2024-11-06T15:02:54Z,51.233768,-0.607740,75.6
2024-11-06T15:02:55Z,51.233758,-0.607737,75.8
2024-11-06T15:02:56Z,51.233745,-0.607725,77.3
2024-11-06T15:02:57Z,51.233740,-0.607708,78.3
2024-11-06T15:02:58Z,51.233750,-0.607695,80.3
2024-11-06T15:02:59Z,51.233778,-0.607690,82.3
2024-11-06T15:03:00Z,51.233813,-0.607698,83.5
2024-11-06T15:03:01Z,51.233847,-0.607722,84.0
2024-11-06T15:03:02Z,51.233878,-0.607748,83.6
2024-11-06T15:03:03Z,51.233902,-0.607772,82.8
2024-11-06T15:03:04Z,51.233912,-0.607782,81.8
2024-11-06T15:03:05Z,51.233912,-0.607792,81.0
2024-11-06T15:03:06Z,51.233902,-0.607790,80.3
2024-11-06T15:03:07Z,51.233897,-0.607792,79.8
2024-11-06T15:03:08Z,51.233887,-0.607787,79.5
2024-11-06T15:03:09Z,51.233873,-0.607773,79.1
2024-11-06T15:03:10Z,51.233868,-0.607745,79.1
2024-11-06T15:03:11Z,51.233870,-0.607732,80.5
2024-11-06T15:03:12Z,51.233868,-0.607727,82.1
2024-11-06T15:03:13Z,51.233865,-0.607708,83.1
2024-11-06T15:03:14Z,51.233873,-0.607712,83.8
2024-11-06T15:03:15Z,51.233880,-0.607717,83.1
2024-11-06T15:03:16Z,51.233892,-0.607732,82.8
2024-11-06T15:03:17Z,51.233905,-0.607748,82.1
2024-11-06T15:03:18Z,51.233910,-0.607768,81.3
2024-11-06T15:03:19Z,51.233912,-0.607797,81.0
2024-11-06T15:03:20Z,51.233912,-0.607818,81.0
2024-11-06T15:03:21Z,51.233905,-0.607842,80.6
2024-11-06T15:03:22Z,51.233897,-0.607865,80.1
2024-11-06T15:03:23Z,51.233888,-0.607882,79.6
2024-11-06T15:03:24Z,51.233875,-0.607892,79.6
2024-11-06T15:03:25Z,51.233870,-0.607902,79.5
2024-11-06T15:03:26Z,51.233865,-0.607910,79.6
2024-11-06T15:03:27Z,51.233862,-0.607920,79.6
2024-11-06T15:03:28Z,51.233862,-0.607920,79.6
2024-11-06T15:03:29Z,51.233868,-0.607923,79.5
2024-11-06T15:03:30Z,51.233873,-0.607920,79.5
2024-11-06T15:03:31Z,51.233883,-0.607910,79.0
2024-11-06T15:03:32Z,51.233897,-0.607898,79.0
2024-11-06T15:03:33Z,51.233910,-0.607888,79.3
2024-11-06T15:03:34Z,51.233912,-0.607870,79.3
2024-11-06T15:03:35Z,51.233907,-0.607855,79.1
2024-11-06T15:03:36Z,51.233892,-0.607842,79.1
2024-11-06T15:03:37Z,51.233870,-0.607837,78.8
2024-11-06T15:03:38Z,51.233833,-0.607833,78.6
2024-11-06T15:03:39Z,51.233805,-0.607852,78.3
2024-11-06T15:03:40Z,51.233777,-0.607882,77.6
2024-11-06T15:03:41Z,51.233748,-0.607907,76.6
2024-11-06T15:03:42Z,51.233727,-0.607925,76.6
2024-11-06T15:03:43Z,51.233717,-0.607933,76.6
2024-11-06T15:03:44Z,51.233717,-0.607943,76.8
2024-11-06T15:03:45Z,51.233727,-0.607953,77.1
2024-11-06T15:03:46Z,51.233740,-0.607952,77.8
2024-11-06T15:03:47Z,51.233755,-0.607938,78.5
2024-11-06T15:03:48Z,51.233777,-0.607930,79.3
2024-11-06T15:03:49Z,51.233800,-0.607925,79.8
2024-11-06T15:03:50Z,51.233820,-0.607923,79.6
2024-11-06T15:03:51Z,51.233845,-0.607912,79.1
2024-11-06T15:03:52Z,51.233865,-0.607907,78.5
2024-11-06T15:03:53Z,51.233887,-0.607905,78.3
2024-11-06T15:03:54Z,51.233910,-0.607902,78.3
2024-11-06T15:03:55Z,51.233928,-0.607883,78.3
2024-11-06T15:03:56Z,51.233938,-0.607852,78.5
2024-11-06T15:03:57Z,51.233940,-0.607823,78.8
2024-11-06T15:03:58Z,51.233943,-0.607790,79.1
2024-11-06T15:03:59Z,51.233943,-0.607763,78.6
2024-11-06T15:04:00Z,51.233943,-0.607740,78.6
2024-11-06T15:04:01Z,51.233947,-0.607727,78.3
2024-11-06T15:04:02Z,51.233943,-0.607695,78.8
2024-11-06T15:04:03Z,51.233938,-0.607672,78.3
2024-11-06T15:04:04Z,51.233933,-0.607643,77.8
2024-11-06T15:04:05Z,51.233925,-0.607622,77.3
2024-11-06T15:04:06Z,51.233925,-0.607620,77.1
2024-11-06T15:04:07Z,51.233917,-0.607635,76.8
2024-11-06T15:04:08Z,51.233912,-0.607638,77.1
2024-11-06T15:04:09Z,51.233910,-0.607643,78.0
2024-11-06T15:04:10Z,51.233907,-0.607640,77.1
2024-11-06T15:04:11Z,51.233905,-0.607640,76.3
2024-11-06T15:04:12Z,51.233905,-0.607635,75.8
2024-11-06T15:04:13Z,51.233902,-0.607630,75.3
2024-11-06T15:04:14Z,51.233907,-0.607615,75.8
2024-11-06T15:04:15Z,51.233907,-0.607603,76.8
2024-11-06T15:04:16Z,51.233902,-0.607593,77.3
2024-11-06T15:04:17Z,51.233893,-0.607587,77.3
2024-11-06T15:04:18Z,51.233888,-0.607578,77.1
2024-11-06T15:04:19Z,51.233875,-0.607560,77.3
2024-11-06T15:04:20Z,51.233865,-0.607560,77.6
2024-11-06T15:04:21Z,51.233862,-0.607575,78.8
2024-11-06T15:04:22Z,51.233870,-0.607587,79.8
2024-11-06T15:04:23Z,51.233880,-0.607597,80.5
2024-11-06T15:04:24Z,51.233892,-0.607615,80.5
2024-11-06T15:04:25Z,51.233893,-0.607630,80.3
2024-11-06T15:04:26Z,51.233888,-0.607643,79.8
2024-11-06T15:04:27Z,51.233883,-0.607652,79.6
